-6.4477787,5.745492,-6.362924,,0
-6.4487877,5.7451315,-6.363074,,0
-6.4497967,5.744771,-6.3632236,,0
-6.4508057,5.7444105,-6.3633733,,0
-6.4518147,5.74405,-6.363523,,0
-6.4528236,5.7436895,-6.3636727,,0
-6.4538326,5.743329,-6.3638225,,0
-6.4548416,5.7429686,-6.363972,,0
-6.4556503,5.741761,-6.3634353,,0
-6.4566593,5.7414007,-6.363585,,0
-6.4576683,5.74104,-6.3637347,,0
-6.4586773,5.7406797,-6.3638844,,0
-6.4596863,5.7403193,-6.364034,,0
-6.4606953,5.739959,-6.364184,,0
-6.4617043,5.7395983,-6.3643336,,0
-6.4627132,5.739238,-6.3644834,,0
-6.463722,5.7388773,-6.364633,,0
-6.464731,5.738517,-6.364783,,0
-6.4662695,5.7379675,-6.365011,,0
-6.4672785,5.737607,-6.365161,,0
-6.4684877,5.7380934,-6.3659973,,0
-6.4694967,5.737733,-6.366147,,0
-6.4705057,5.7373724,-6.366297,,0
-6.4715147,5.737012,-6.3664465,,0
-6.4725237,5.7366514,-6.366596,,0
-6.473733,5.737138,-6.3674326,,0
-6.474742,5.7367773,-6.3675823,,0
-6.475751,5.736417,-6.367732,,0
-6.476055,5.7353897,-6.3671203,,0
-6.47583,5.7345514,-6.36643,,0
-6.476839,5.734191,-6.3665795,,0
-6.477848,5.7338305,-6.3667293,,0
-6.478857,5.73347,-6.366879,,0
-6.479841,5.733118,-6.367025,,0
-6.4808254,5.732766,-6.367171,,0
-6.4818344,5.7324057,-6.3673205,,0
-6.482643,5.7311983,-6.3667836,,0
-6.4881167,5.728326,-6.3669395,,0
-6.4937906,5.7263002,-6.367782,,0
-6.4980297,5.72295,-6.367098,,0
-6.500201,5.720338,-6.366107,,0
-6.504008,5.7198973,-6.367329,,0
-6.508848,5.7190876,-6.368705,,0
-6.5188584,5.7164326,-6.370848,,0
-6.5317698,5.711823,-6.3727655,,0
-6.5469494,5.707322,-6.375676,,0
-6.561095,5.7031903,-6.378433,,0
-6.57254,5.70186,-6.382103,,0
-6.5833516,5.7025924,-6.3869925,,0
-6.5939627,5.702478,-6.3911953,,0
-6.603973,5.699823,-6.3933387,,0
-6.616884,5.6952133,-6.395256,,0
-6.6295953,5.689757,-6.3964868,,0
-6.644574,5.684409,-6.398711,,0
-6.6605873,5.6786923,-6.401089,,0
-6.678668,5.6722374,-6.403774,,0
-6.6938796,5.663133,-6.4034057,,0
-6.7088904,5.653182,-6.402351,,0
-6.7232685,5.6452937,-6.4025154,,0
-6.735779,5.6389904,-6.4030595,,0
-6.7493234,5.632318,-6.403757,,0
-6.7643023,5.6269703,-6.4059815,,0
-6.7786484,5.6236854,-6.4094253,,0
-6.787825,5.6222463,-6.4121013,,0
-6.792866,5.6222835,-6.414163,,0
-6.800175,5.6224294,-6.4172187,,0
-6.8147216,5.619992,-6.421349,,0
-6.8327703,5.6181407,-6.427313,,0
-6.8504186,5.6145954,-6.431904,,0
-6.8664317,5.6088786,-6.434282,,0
-6.8832784,5.601946,-6.4361267,,0
-6.8978567,5.5949044,-6.436978,,0
-6.912235,5.587016,-6.4371424,,0
-6.9210105,5.5838833,-6.4384456,,0
-6.929385,5.5790563,-6.4383755,,0
-6.938393,5.5721664,-6.437086,,0
-6.944299,5.566384,-6.435336,,0
-6.9479055,5.5650964,-6.4358716,,0
-6.9513116,5.562962,-6.4357204,,0
-6.9536834,5.561197,-6.4354157,,0
-6.956055,5.5594316,-6.435111,,0
-6.9586277,5.558513,-6.435493,,0
-6.9630675,5.55601,-6.4354954,,0
-6.9687414,5.553984,-6.436338,,0
-6.9760823,5.549526,-6.4361143,,0
-6.981155,5.54496,-6.4348974,,0
-6.9893293,5.539286,-6.434141,,0
-6.999139,5.5357842,-6.435598,,0
-7.005646,5.5325427,-6.4359074,,0
-7.008219,5.5316243,-6.4362893,,0
-7.009757,5.531075,-6.4365177,,0
-7.0123296,5.5301566,-6.4368997,,0
-7.015936,5.528869,-6.437435,,0
-7.0247116,5.5257363,-6.4387383,,0
-7.0388575,5.5216045,-6.4414954,,0
-7.0606413,5.516583,-6.4467006,,0
-7.0890293,5.5110407,-6.4542,,0
-7.115149,5.5053897,-6.4607053,,0
-7.1360993,5.501584,-6.466443,,0
-7.155815,5.4973006,-6.471341,,0
-7.173263,5.4929085,-6.4752455,,0
-7.1905103,5.4876695,-6.478463,,0
-7.206924,5.4836464,-6.482214,,0
-7.224572,5.480101,-6.486805,,0
-7.2422204,5.476556,-6.491396,,0
-7.255733,5.4744873,-6.495373,,0
-7.2626414,5.4729395,-6.4970555,,0
-7.2660155,5.475409,-6.5001836,,0
-7.26959,5.4787254,-6.5039983,,0
-7.2777324,5.4776554,-6.5065207,,0
-7.28981,5.474262,-6.5089707,,0
-7.301888,5.470869,-6.5114207,,0
-7.312932,5.467845,-6.513717,,0
-7.3248096,5.4636045,-6.515481,,0
-7.3389554,5.4594727,-6.518238,,0
-7.3578377,5.456405,-6.523669,,0
-7.38209,5.452339,-6.530554,,0
-7.4073763,5.447904,-6.5375924,,0
-7.4283266,5.4440985,-6.54333,,0
-7.441639,5.441183,-6.5466204,,0
-7.4487476,5.440482,-6.5489893,,0
-7.452354,5.4391947,-6.549525,,0
-7.456994,5.437538,-6.550214,,0
-7.4606004,5.4362507,-6.5507493,,0
-7.463173,5.4353323,-6.5511312,,0
-7.4733834,5.433524,-6.553961,,0
-7.489797,5.429501,-6.5577116,,0
-7.5076456,5.4268026,-6.562989,,0
-7.5213585,5.425581,-6.5676527,,0
-7.531168,5.422079,-6.5691094,,0
-7.53891,5.4193153,-6.570259,,0
-7.54355,5.417659,-6.570948,,0
-7.545289,5.4179564,-6.571863,,0
-7.545994,5.418623,-6.5726247,,0
-7.547003,5.4182625,-6.5727744,,0
