-6.448283,5.7453117,-6.362999,2498638
-6.4487877,5.7451315,-6.363074,2498658
-6.449292,5.7449512,-6.3631487,2498678
-6.4497967,5.744771,-6.3632236,2498698
-6.450301,5.7445908,-6.3632984,2498718
-6.4508057,5.7444105,-6.3633733,2498738
-6.45131,5.7442303,-6.363448,2498758
-6.4518147,5.74405,-6.363523,2498778
-6.452319,5.74387,-6.363598,2498798
-6.4528236,5.7436895,-6.3636727,2498818
-6.453328,5.7435093,-6.3637476,2498838
-6.4538326,5.743329,-6.3638225,2498858
-6.454337,5.743149,-6.3638973,2498878
-6.4548416,5.7429686,-6.363972,2498898
-6.455346,5.7427883,-6.364047,2498918
-6.4556503,5.741761,-6.3634353,2498938
-6.456155,5.741581,-6.36351,2498958
-6.4566593,5.7414007,-6.363585,2498978
-6.457164,5.7412205,-6.36366,2498998
-6.4576683,5.74104,-6.3637347,2499018
-6.458173,5.74086,-6.3638096,2499038
-6.4586773,5.7406797,-6.3638844,2499058
-6.459182,5.7404995,-6.3639593,2499078
-6.4596863,5.7403193,-6.364034,2499098
-6.460191,5.740139,-6.364109,2499118
-6.4606953,5.739959,-6.364184,2499138
-6.4611998,5.7397785,-6.364259,2499158
-6.4617043,5.7395983,-6.3643336,2499178
-6.4622087,5.739418,-6.3644085,2499198
-6.4627132,5.739238,-6.3644834,2499218
-6.4632177,5.7390575,-6.364558,2499238
-6.463722,5.7388773,-6.364633,2499258
-6.4642267,5.738697,-6.364708,2499278
-6.464731,5.738517,-6.364783,2499298
-6.4662695,5.7379675,-6.365011,2499318
-6.466774,5.7377872,-6.365086,2499338
-6.4672785,5.737607,-6.365161,2499358
-6.467783,5.7374268,-6.365236,2499378
-6.4684877,5.7380934,-6.3659973,2499398
-6.468992,5.737913,-6.366072,2499418
-6.4694967,5.737733,-6.366147,2499438
-6.470001,5.7375526,-6.366222,2499458
-6.4705057,5.7373724,-6.366297,2499478
-6.47101,5.737192,-6.3663716,2499498
-6.4715147,5.737012,-6.3664465,2499518
-6.472019,5.7368317,-6.3665214,2499538
-6.4725237,5.7366514,-6.366596,2499558
-6.473028,5.736471,-6.366671,2499578
-6.473733,5.737138,-6.3674326,2499598
-6.4742374,5.7369576,-6.3675075,2499618
-6.474742,5.7367773,-6.3675823,2499638
-6.4752464,5.736597,-6.367657,2499658
-6.475751,5.736417,-6.367732,2499678
-6.476055,5.7353897,-6.3671203,2499698
-6.4765596,5.7352095,-6.367195,2499718
-6.47583,5.7345514,-6.36643,2499738
-6.4763346,5.734371,-6.3665047,2499758
-6.476839,5.734191,-6.3665795,2499778
-6.4773436,5.7340107,-6.3666544,2499798
-6.477848,5.7338305,-6.3667293,2499818
-6.4783525,5.73365,-6.366804,2499838
-6.478857,5.73347,-6.366879,2499858
-6.4793615,5.7332897,-6.366954,2499878
-6.4788322,5.7334785,-6.366875,2499898
-6.4793367,5.7332983,-6.36695,2499918
-6.479841,5.733118,-6.367025,2499938
-6.479312,5.733307,-6.366946,2499958
-6.4798164,5.7331266,-6.367021,2499978
-6.480321,5.7329464,-6.367096,2499998
-6.4808254,5.732766,-6.367171,2500018
-6.48133,5.732586,-6.3672457,2500038
-6.4818344,5.7324057,-6.3673205,2500058
-6.481305,5.7325945,-6.367242,2500078
-6.482643,5.7311983,-6.3667836,2500098
-6.4881167,5.728326,-6.3669395,2500118
-6.4937906,5.7263002,-6.367782,2500138
-6.4980297,5.72295,-6.367098,2500158
-6.500201,5.720338,-6.366107,2500178
-6.504008,5.7198973,-6.367329,2500198
-6.508848,5.7190876,-6.368705,2500218
