0.34424925,0.17785454,-0.42211723,-104.39739576511971,69491.5771484375,-58.94753469979412,20806.884765625,
0.3436574,0.17688559,-0.4222475,-104.94264495780278,23690.7958984375,-58.82556982311473,20785.5224609375,
0.34209356,0.17651682,-0.42242238,-104.83958449338036,69598.388671875,-58.93220640762693,20785.5224609375,
0.34052983,0.17614818,-0.42259875,-103.88054944192311,69918.8232421875,-58.838792784222335,20785.5224609375,
0.33993754,0.17517911,-0.42272606,-104.65870167469592,70196.533203125,-58.780297183741474,20785.5224609375,
0.33778286,0.17383759,-0.4230231,-107.46023570248056,70474.2431640625,-58.69019509736545,20806.884765625,
0.33542907,0.1699496,-0.42351413,-103.87575767782933,69641.11328125,-58.53583914689169,20785.5224609375,
0.3240825,0.162246,-0.42512697,-104.2022591713132,70645.1416015625,-58.23546049946402,20764.16015625,
0.3018025,0.15195984,-0.42813608,-101.67741446160291,70153.80859375,-58.04585163106977,20764.16015625,
0.2695628,0.13851915,-0.43254593,-102.48496505507799,23028.564453125,-58.038724151868806,20785.5224609375,
0.23070046,0.12522605,-0.43783092,-104.229662435548,70431.5185546875,-57.534211441271054,20806.884765625,
0.18845756,0.10873669,-0.44361103,-104.86347971976545,69726.5625,-57.02353866363198,20764.16015625,
0.14366277,0.09256152,-0.44969946,-104.29984704684514,23434.4482421875,-56.65980915554254,20785.5224609375,
0.09689544,0.07770894,-0.45590886,-102.65453323402433,70153.80859375,-56.215251494368594,20785.5224609375,
0.04756798,0.06322038,-0.46240807,-106.13822760380282,70602.4169921875,-55.71333648683159,20806.884765625,
-0.0021595731,0.050391078,-0.46874046,-102.60808265995774,24353.02734375,-55.4970250480481,20806.884765625,
-0.049881563,0.04306648,-0.47425446,-103.22586073010108,69406.1279296875,-54.944037047669596,20785.5224609375,
-0.090513445,0.040769577,-0.47852105,-104.73131432461913,69705.2001953125,-54.69540506244093,20806.884765625,
-0.117648125,0.040696774,-0.48114377,-104.26532199309422,70281.982421875,-54.41252850214256,20785.5224609375,
-0.12776716,0.04185164,-0.48201546,-104.26989886571758,23049.9267578125,-54.49483215932375,20785.5224609375,
-0.12934613,0.041552477,-0.48218742,-104.05791235152252,69940.185546875,-53.976284937859035,20785.5224609375,
-0.14370365,0.0307817,-0.48428002,-104.31919750447952,70089.7216796875,-53.86617329312777,20785.5224609375,
-0.1660355,0.009012282,-0.4877708,-103.50355546048954,23391.7236328125,-53.8302344736913,20806.884765625,
-0.19033398,-0.016892834,-0.49158865,-105.08367031194119,69534.3017578125,-53.50745196728134,20785.5224609375,
-0.20852554,-0.041644115,-0.4945201,-101.20421952248964,70175.1708984375,-53.552625342423156,20785.5224609375,
-0.22442335,-0.06671438,-0.49714586,-104.05889046390482,70089.7216796875,-53.308102963663295,20785.5224609375,
-0.23754747,-0.08964552,-0.49929208,-101.8495069459251,70111.083984375,-53.31322451914204,20785.5224609375,
-0.24985324,-0.10748413,-0.5010705,-102.54702915159885,23114.013671875,-53.13906361773871,20785.5224609375,
-0.25945812,-0.1216644,-0.5024293,-104.30906321169518,22985.83984375,-53.097999061532526,20828.2470703125,
-0.26860726,-0.13331082,-0.50360674,-104.0740981514849,69470.21484375,-53.217519977744814,20806.884765625,
-0.27496636,-0.14135364,-0.50442505,-102.22417207114545,69342.041015625,-53.181333278344724,20764.16015625,
-0.2790384,-0.14830883,-0.505016,-103.98356599015698,70516.9677734375,-53.16288685705587,20785.5224609375,
-0.28081822,-0.15418902,-0.5053803,-104.05748559792492,70089.7216796875,-53.20223240073972,20785.5224609375,
-0.2849336,-0.1611194,-0.5059623,-104.38822956681243,69192.5048828125,-53.12507544315711,20785.5224609375,
-0.29050678,-0.16980752,-0.5067085,-101.96796002008581,69470.21484375,-53.0256309554118,20785.5224609375,
-0.29771996,-0.17863093,-0.5075619,-104.7964183425988,69790.6494140625,-52.952031008035654,20785.5224609375,
