0.6386308,6.219462,-3.5283697,1.9626283394281137,0.0,-78.5349575835424,20828.2470703125,-65.69190304021434,11663.818359375,-73.10885375971668,20742.7978515625,1390942
0.6373106,6.2198944,-3.5280354,1.9983915696605734,0.0,-78.99733308383072,20806.884765625,-66.05698117762881,11685.1806640625,-72.79400923075556,20956.4208984375,1390982
0.6352987,6.2205553,-3.5275242,2.0331216088665234,0.0,-78.05846058019172,20956.4208984375,-66.12401230972287,11663.818359375,-75.43748465132454,20828.2470703125,1391002
0.6338336,6.2198462,-3.526285,1.8560923457912186,0.0,-78.33607150145076,20614.6240234375,-65.92974949910628,11642.4560546875,-74.76886492647888,20870.9716796875,1391042
0.6325151,6.220281,-3.5259473,1.962317025633546,0.0,-78.95250276917797,20700.0732421875,-65.96429866301266,11663.818359375,-74.21000145428663,20849.609375,1391082
0.6311961,6.220715,-3.5256102,1.9809735302276943,0.0,-77.67901921191688,20999.1455078125,-65.88656613569069,11578.369140625,-73.68025624500392,20870.9716796875,1391122
0.62987715,6.221149,-3.5252728,2.0154570400660163,0.0,-79.41256619660525,20977.783203125,-65.98557891687175,11557.0068359375,-74.69209439918117,21105.95703125,1391162
0.62855834,6.2215824,-3.524935,1.8560003330296504,0.0,-78.32004239844694,20870.9716796875,-66.06106680483425,11727.9052734375,-73.96981467133318,20913.6962890625,1391202
0.62723887,6.222015,-3.5245984,1.9800890260284099,0.0,-77.98195977950827,20635.986328125,-66.0394356606355,11685.1806640625,-73.27137058132509,20913.6962890625,1391242
0.62591916,6.2224474,-3.524262,1.8918292728742867,0.0,-78.10370878416873,20785.5224609375,-65.62047390925318,11642.4560546875,-74.14032518060863,20828.2470703125,1391282
0.6245998,6.22288,-3.5239246,1.94468561646066,0.0,-79.95280949039841,19909.66796875,-66.10504723681642,11685.1806640625,-73.87100543498735,20892.333984375,1391322
0.62328017,6.223312,-3.5235877,1.9630556801097956,0.0,-77.1430708565575,20849.609375,-66.00034935295581,11642.4560546875,-72.9551835378068,20550.537109375,1391362
0.621961,6.2237444,-3.5232494,1.9623659498701618,0.0,-77.12727706227167,21105.95703125,-65.9574747049941,11642.4560546875,-73.58456734076367,20657.3486328125,1391402
0.62064254,6.2241774,-3.5229092,1.980829506420526,0.0,-76.33090987133859,20849.609375,-66.34518414896081,11770.6298828125,-74.39667808224583,20678.7109375,1391442
0.6193241,6.224611,-3.5225697,1.9089446271091304,0.0,-78.5403994103376,21170.0439453125,-65.81847090486342,11621.09375,-74.2214539225868,20913.6962890625,1391482
0.6180056,6.2250447,-3.5222304,1.9808877834933103,0.0,-77.97779287967741,20956.4208984375,-65.91442176285356,11663.818359375,-73.96800501632478,20977.783203125,1391522
0.6166869,6.2254786,-3.5218916,1.8912284779757496,0.0,-78.671429114483,20870.9716796875,-65.79161703785233,11663.818359375,-73.97316637533993,20828.2470703125,1391562
0.6153687,6.225913,-3.5215518,1.9094308383902467,0.0,-79.46736076186097,21041.8701171875,-65.91813743112566,11471.5576171875,-74.46913949021466,21020.5078125,1391602
0.6140506,6.2263474,-3.5212123,1.873427355157657,0.0,-78.95218205633242,20742.7978515625,-65.53883306887849,11663.818359375,-74.36680111283168,21127.3193359375,1391642
0.6127329,6.2267823,-3.5208714,1.9630998222243192,0.0,-77.57507846029239,20828.2470703125,-65.78957664038637,11663.818359375,-73.89963226270828,20785.5224609375,1391682
0.6114155,6.227217,-3.5205293,1.8555199235460225,0.0,-77.89621723884237,20828.2470703125,-65.74904199212905,11578.369140625,-74.6910270254545,20828.2470703125,1391722
0.6100979,6.2276516,-3.5201876,2.0511243957834915,0.0,-79.32400747726503,20913.6962890625,-66.03591598425952,11621.09375,-74.73260607868687,20764.16015625,1391762
0.60878,6.2280855,-3.5198464,1.9092696389243689,0.0,-78.35371128862232,21276.85546875,-65.83643670185037,11642.4560546875,-74.48892593611568,20870.9716796875,1391802
0.6074617,6.228519,-3.5195062,2.033509559518358,0.0,-80.18187840052205,21063.232421875,-66.02791982744063,11685.1806640625,-75.6091909797877,21063.232421875,1391842
0.6061449,6.2289543,-3.519163,1.837556039364654,0.0,-77.5448227921738,20721.435546875,-65.70882540447752,11599.7314453125,-74.34050098038796,20935.05859375,1391882
0.6048298,6.229392,-3.518816,2.033406671201227,0.0,-78.19683793068981,21618.65234375,-66.33863383969391,11450.1953125,-74.23614276105957,20977.783203125,1391922
0.6035163,6.229832,-3.5184653,1.94517040994162,0.0,-77.3011828786698,20721.435546875,-65.6621308065802,11727.9052734375,-74.23822332549847,20935.05859375,1391962
0.6022037,6.230273,-3.5181124,2.0334184489536926,0.0,-77.5310131434421,20764.16015625,-66.0765431124228,11663.818359375,-75.36202000301324,21298.2177734375,1392002
0.60089076,6.2307124,-3.51776,1.8015729455375453,0.0,-78.52079838662132,20913.6962890625,-65.5556516440977,11749.267578125,-74.93074334405942,20828.2470703125,1392042
0.5995766,6.2311506,-3.5174096,1.8910956597465662,0.0,-80.08241619867839,21063.232421875,-65.90765814094559,11621.09375,-74.25513554735659,20785.5224609375,1392082
0.5982614,6.2315865,-3.5170608,1.8196670441312945,0.0,-77.05442878670134,20956.4208984375,-65.61499163127854,11621.09375,-74.20591726226282,20956.4208984375,1392122
0.5969456,6.2320223,-3.5167136,2.033303157053619,0.0,-78.41025517851004,20721.435546875,-66.02701158342754,11642.4560546875,-75.00929500764083,21234.130859375,1392162
0.5956294,6.2324576,-3.516368,1.8198764007738035,0.0,-77.1756621298554,20742.7978515625,-65.81044967921937,11685.1806640625,-75.07364612908026,20913.6962890625,1392202
0.59431344,6.232894,-3.516022,1.9446730483252583,0.0,-78.75531956652904,20614.6240234375,-66.16652754849376,11685.1806640625,-73.88197518688243,20935.05859375,1392242
0.59299856,6.233332,-3.5156746,1.909729206357957,0.0,-77.65904944292706,20892.333984375,-65.40700459272327,11685.1806640625,-74.31845573646676,20999.1455078125,1392282
0.59168386,6.233771,-3.5153277,2.033120420596276,0.0,-79.27486571289903,21105.95703125,-66.29594530891403,11642.4560546875,-75.16422017288387,20828.2470703125,1392322
0.5903687,6.2342095,-3.5149822,1.837866626893402,0.0,-78.71209586978179,21383.6669921875,-65.86467190806842,11685.1806640625,-74.2653201997833,21234.130859375,1392362
0.588912,6.2335086,-3.5137286,1.9800924520727259,0.0,-79.40192341471887,20977.783203125,-65.80707282158853,11727.9052734375,-74.14558289586563,20828.2470703125,1392402
0.5869088,6.2341805,-3.5131984,1.8914198974784866,0.0,-77.21986424174696,20721.435546875,-65.67260477742657,11706.54296875,-72.93781543670674,21084.5947265625,1392422
0.5855945,6.234621,-3.5128517,1.8913817160126631,0.0,-79.00010895529873,20870.9716796875,-65.90412215416816,11685.1806640625,-73.96993899574998,20721.435546875,1392462
0.5842789,6.23506,-3.5125082,1.8015636907522414,0.0,-78.43189000955991,20806.884765625,-65.82040780783137,11642.4560546875,-73.04488391307908,20785.5224609375,1392502
0.5828185,6.234359,-3.511259,2.086120301789742,0.0,-78.51174767445201,20785.5224609375,-66.36678026826947,11685.1806640625,-75.01833124050847,20999.1455078125,1392542
0.58201647,6.233439,-3.5101802,1.926724494856256,0.0,-79.15317981254061,20785.5224609375,-65.986342170196,11685.1806640625,-74.44852906180172,20870.9716796875,1392562
0.58106923,6.231378,-3.5081956,1.9628687845394177,0.0,-78.20751320478637,21105.95703125,-64.99235113116563,11578.369140625,-74.63961280302031,20977.783203125,1392582
0.5801226,6.229317,-3.5062106,1.9096596775463262,0.0,-78.9238101663999,20977.783203125,-65.94503313404016,11514.2822265625,-74.05893390177827,20892.333984375,1392602
0.5778275,6.227709,-3.5038729,2.068590525409902,0.0,-78.18101112116346,20785.5224609375,-66.07225580691568,11663.818359375,-74.02813028593681,20956.4208984375,1392622
0.5768775,6.2256484,-3.5018888,1.908853360406846,0.0,-78.38095772975657,21832.275390625,-65.92426609055889,11663.818359375,-74.77387192341303,21084.5947265625,1392642
