-1.3130598,3.1953166,-1.9094162,-105.37300584412503,4144.287109375,-105.54618549442438,104867.5537109375,-101.8681825911007,35012.8173828125,-101.95675814860971,116787.7197265625,5871435
-1.3128245,3.1933079,-1.9086242,-103.53918625483084,34799.1943359375,-101.56302791263947,105444.3359375,-103.11666307282002,34051.513671875,-102.78470157767859,38494.873046875,5874895
-1.3121614,3.1910644,-1.9049637,-102.19440765255469,34649.658203125,-102.76953484403533,104910.2783203125,-101.84904225871578,35375.9765625,-103.3310229050044,116915.8935546875,5874915
-1.3109329,3.1856692,-1.8987021,-102.28773589019681,35504.150390625,-103.06536266026944,34991.455078125,-98.79609110385518,34820.556640625,-101.66850009596457,116766.357421875,5874935
-1.3061602,3.161521,-1.8767251,-104.60234987458804,35504.150390625,-101.37816231609037,104782.1044921875,-101.85995606358526,35162.353515625,-101.27708237125881,116659.5458984375,5874955
-1.2948989,3.0982985,-1.8346678,-100.24919014572235,35012.8173828125,-104.38806259893482,104739.3798828125,-99.9395372011596,35226.4404296875,-103.3260581329892,38687.1337890625,5874975
-1.2734568,2.9970918,-1.7485068,-104.79328192558452,35333.251953125,-104.84520691377462,70281.982421875,-101.56635150980114,35333.251953125,-100.21947045882118,116958.6181640625,5874995
-1.2517682,2.8927999,-1.6616648,-102.52050906168566,34265.13671875,-104.7197977096856,69641.11328125,-100.43687493300774,35076.904296875,-103.41141934557633,116552.734375,5875015
-1.239064,2.8099558,-1.6155522,-101.76187237295159,34671.0205078125,-102.43109219307429,104525.7568359375,-100.98012354332974,34542.8466796875,-102.74732883823492,116616.8212890625,5875035
-1.2329988,2.7669299,-1.5911299,-104.95020696401191,35418.701171875,-102.91547395779843,104995.7275390625,-103.14463365686039,35717.7734375,-101.66076923993053,116809.08203125,5875055
-1.2314768,2.7559245,-1.5850493,-103.83248837503977,34307.861328125,-102.51905326003023,105380.2490234375,-102.73570298139235,35397.3388671875,-102.56710001435513,116275.0244140625,5875075
-1.2312361,2.7539368,-1.5842069,-104.65369613387122,34585.5712890625,-101.42137212339806,103991.69921875,-100.00019819046194,35140.9912109375,-100.43624811705718,116061.4013671875,5875095
-1.2309968,2.7519493,-1.5833639,-103.77562242790616,33410.64453125,-102.65563744156805,36038.2080078125,-101.40263055318223,34542.8466796875,-101.97039420935522,38388.0615234375,5875135
-1.2309005,2.7500124,-1.5834817,-102.69568649173644,34671.0205078125,-101.39063576773607,104995.7275390625,-98.80485541847257,35140.9912109375,-99.91687119588164,116638.18359375,5875215
-1.2307165,2.7489922,-1.58258,-103.8198123067059,0.0,-101.25350129487211,104589.84375,-103.15264625755873,34970.0927734375,-101.80411005976283,39285.2783203125,5875275
-1.2304913,2.7470033,-1.581736,-105.84722488469238,70281.982421875,-102.2317505032874,105358.88671875,-102.72652859171735,34393.310546875,-101.27802624600491,116958.6181640625,5875315
-1.2302411,2.7440445,-1.5809484,-102.59533861085185,34756.4697265625,-100.5919109742103,105081.1767578125,-100.57261158519498,35012.8173828125,-101.31720019275184,116894.53125,5875355
-1.2300577,2.7430236,-1.5800477,-103.39266618457172,34265.13671875,-101.35783743493248,105551.1474609375,-102.71741539302299,34756.4697265625,-100.69130263212885,38900.7568359375,5875375
-1.2298462,2.7410326,-1.5792058,-100.96660477513126,34286.4990234375,-103.71664447075615,104675.29296875,-100.93202612896476,34243.7744140625,-102.13703446149108,115783.69140625,5875395
-1.2294523,2.738018,-1.577467,-103.79090721322483,68722.5341796875,-104.11570582609411,35226.4404296875,-101.14572068342683,34970.0927734375,-101.58457497772088,39199.8291015625,5875415
-1.2290306,2.7340326,-1.5757905,-104.527616315889,34713.7451171875,-101.88427334939547,105529.78515625,-100.55072567053095,35504.150390625,-99.8049420369172,38601.6845703125,5875435
-1.2282627,2.7289653,-1.5722665,-102.73792653397871,34393.310546875,-105.39660630635184,104589.84375,-100.8660280273817,35333.251953125,-100.74547745911266,39093.017578125,5875455
-1.2274222,2.7219577,-1.5688725,-104.87239315512525,35269.1650390625,-103.2848069749264,105294.7998046875,-104.55644837042969,34756.4697265625,-101.25173158724738,116275.0244140625,5875475
-1.2260429,2.7128458,-1.5627296,-103.33514586644229,34585.5712890625,-103.43206310683433,104824.8291015625,-101.72028141915627,35247.802734375,-102.299202459659,38708.49609375,5875495
