0.3044138,-0.56318533,-0.70156,,0
0.16043973,-0.5446801,-0.7040787,,0
0.31667995,-0.5442002,-0.70088196,,0
0.32675982,-0.6846001,-0.70384216,,0
-1.6529999,0.07002461,-0.7731247,,0
-1.4800402,0.08075976,-0.75927734,,0
-1.4800402,-0.07556009,-0.77280426,,0
-1.7928402,0.08075976,-0.78263855,,0
-3.3788242,-2.1565387,-1.1806641,,0
-3.2770803,-2.1322002,-1.1697617,,0
-3.3550801,-2.2630801,-1.1931992,,0
-3.4108403,-2.0932403,-1.1745605,,0
-0.04842758,-4.5095496,-1.223567,,0
-0.073800325,-4.4503603,-1.2223206,,0
0.08283973,-4.6066804,-1.2215958,,0
-0.15196013,-4.6853204,-1.2352829,,0
1.8587856,-5.0300593,-1.1181173,,0
1.9573998,-4.91916,-1.1021576,,0
1.9573197,-5.07556,-1.1121597,,0
1.7228398,-4.99716,-1.1282425,,0
3.3919892,-3.8093839,-0.81063557,,0
3.28548,-3.6691601,-0.8112793,,0
3.5185995,-3.8254802,-0.7959213,,0
3.2073998,-3.8254802,-0.8357544,,0
4.539695,-0.2481448,-0.15417004,,0
4.76948,-0.23188019,-0.1128006,,0
4.6136394,-0.38788033,-0.15551758,,0
4.45668,-0.23188019,-0.16687775,,0
3.2295737,1.2217755,-0.15040588,,0
3.2072396,1.33076,-0.14247894,,0
3.3643594,1.1742,-0.138237,,0
3.0510798,1.1745996,-0.17736053,,0
3.642466,3.2979054,0.2082138,,0
3.76436,3.3710794,0.23248291,,0
3.6757197,3.2056398,0.19831848,,0
3.5979595,3.36204,0.21272278,,0
1.9728684,0.45943025,-0.4070301,,0
2.0630798,0.5640402,-0.3930359,,0
1.9573998,0.39347982,-0.41368103,,0
1.80092,0.54956007,-0.40807343,,0
-4.7201805,-0.55037355,-1.048912,,0
-4.6052403,-0.54428005,-1.04496,,0
-4.6057205,-0.70060015,-1.0639191,,0
-4.9175606,-0.5442002,-1.0536804,,0
-4.5752196,1.3094553,-0.81715584,,0
-4.4490805,1.3309197,-0.8076782,,0
-4.6052403,1.1743598,-0.8285599,,0
-4.68332,1.3308401,-0.82247925,,0
