-0.57383263,-1.0749816,-1.5266662,,0
-0.47744036,-0.96621597,-1.569603,,0
-0.47744036,-1.132344,-1.4688034,,0
-0.6435199,-1.132344,-1.5064011,,0
2.483868,0.12757897,-1.5220633,,0
2.4375997,0.030560017,-1.4624023,,0
2.5128007,0.19672,-1.5656013,,0
2.5128007,0.05640006,-1.4624023,,0
-2.2903776,1.6281192,-2.2475548,,0
-2.1387997,1.69192,-2.2592049,,0
-2.3048797,1.52584,-2.2608032,,0
-2.3048797,1.69192,-2.236,,0
0.7409411,2.6860535,-2.435066,,0
0.6855197,2.6887996,-2.4272041,,0
0.8516803,2.6887996,-2.4480019,,0
0.8516803,2.6276,-2.4592056,,0
1.7229584,-0.1809864,-1.4831743,,0
1.8484802,-0.16408002,-1.4624023,,0
1.6823201,-0.23063993,-1.4624023,,0
1.6823201,-0.13551998,-1.5216026,,0
1.3147473,0.3376963,-1.872221,,0
1.2982402,0.19672,-1.7944031,,0
1.1839204,0.36288,-1.9048042,,0
1.35008,0.36288,-1.8815994,,0
-1.028022,-0.4684167,-1.9001675,,0
-0.9758401,-0.46783996,-1.8936043,,0
-1.1420002,-0.63391995,-1.852005,,0
-1.1420002,-0.46783996,-1.9152031,,0
-1.4983455,0.19182086,-2.1498194,,0
-1.6403999,0.19672,-2.1608047,,0
-1.4742398,0.19672,-2.1496048,,0
-1.4742398,0.11896002,-2.127201,,0
1.5728593,1.3093499,-2.3046682,,0
1.6823201,1.3051999,-2.292801,,0
1.51616,1.2655199,-2.292801,,0
1.51616,1.3596799,-2.3264008,,0
1.5728593,1.3093499,-2.3046682,,0
1.6823201,1.3051999,-2.292801,,0
1.51616,1.2655199,-2.292801,,0
1.51616,1.3596799,-2.3264008,,0
