-0.52611756,-0.29342106,-0.0566528,2.5443444577458947,0.0,-51.3024186256369,20913.6962890625,-52.279311845552854,11685.1806640625,-58.44987514885972,20977.783203125,76263
-0.5274912,-0.2937778,-0.05681841,1.375923055397486,0.0,-51.34666206242524,20913.6962890625,-52.27008364300221,11621.09375,-58.93632693083076,21020.5078125,76323
-0.528865,-0.29413453,-0.0569835,1.4906397182400146,0.0,-51.29763910542414,20913.6962890625,-52.08294751981505,11663.818359375,-58.82915346623076,21020.5078125,76383
-0.53023875,-0.29449105,-0.05714915,2.5287480703791587,0.0,-51.35901628373549,20913.6962890625,-52.304934677521366,11706.54296875,-58.643401334921236,21041.8701171875,76443
-0.53161263,-0.29484743,-0.05731369,2.223895121557219,0.0,-51.29390376551582,20913.6962890625,-52.396086366935634,11685.1806640625,-58.32596172884908,20977.783203125,76503
-0.53298664,-0.2952039,-0.057477403,2.175618634709883,0.0,-51.25309076683327,20913.6962890625,-52.044295799754,11642.4560546875,-58.75570256507661,21020.5078125,76563
-0.5343608,-0.29556006,-0.05764005,2.224984686094985,0.0,-51.2890988192223,20935.05859375,-52.14689931927656,11663.818359375,-58.56782984478347,20999.1455078125,76623
-0.53573525,-0.29591563,-0.05780193,2.153642415249701,0.0,-51.28571402557494,20935.05859375,-52.4373105460943,11706.54296875,-58.725808076728505,20977.783203125,76683
-0.53711,-0.29627058,-0.057962745,1.4516876950833755,0.0,-51.22541449589498,20935.05859375,-52.30571334111947,11663.818359375,-58.296500355275455,20913.6962890625,76743
-0.5384844,-0.29662588,-0.058125056,2.2097738740254016,0.0,-51.31443632062261,20935.05859375,-52.018569780266155,11663.818359375,-58.552197951269925,21020.5078125,76803
-0.5398587,-0.29698145,-0.05828811,2.6600800450789124,0.0,-51.25626638978151,20935.05859375,-52.24897213307408,11685.1806640625,-58.429009099779535,20956.4208984375,76863
-0.5412332,-0.29733676,-0.0584501,2.015253569520481,0.0,-51.28906508918651,20913.6962890625,-52.403978359018886,11642.4560546875,-58.83386215927686,20956.4208984375,76923
-0.5426079,-0.29769135,-0.05861148,1.5093794618698564,0.0,-51.28119554168107,20913.6962890625,-52.11665043144826,11663.818359375,-58.22699435023408,20956.4208984375,76983
-0.5439827,-0.29804587,-0.05877218,2.5467904351456925,0.0,-51.2555490927369,20913.6962890625,-52.15665972765049,11685.1806640625,-58.40792620687725,20999.1455078125,77043
-0.54535764,-0.2984001,-0.058932282,2.427382788782972,0.0,-51.276504401543164,20913.6962890625,-52.3278171458638,11685.1806640625,-58.292207300150324,20999.1455078125,77103
-0.54673266,-0.29875442,-0.05909237,2.531407099054216,0.0,-51.33430999038269,20913.6962890625,-52.19558556481047,11642.4560546875,-58.59775123103789,21020.5078125,77163
-0.54810774,-0.29910856,-0.059251696,1.657227674572088,0.0,-51.334046094649295,20913.6962890625,-52.1677511659543,11663.818359375,-58.691969953374326,21020.5078125,77223
-0.549483,-0.29946274,-0.059409544,2.6435691270804673,0.0,-51.329742557962035,20913.6962890625,-52.3276547423663,11727.9052734375,-58.25221584973892,20977.783203125,77283
-0.5508583,-0.29981658,-0.059567384,1.1048850539757276,0.0,-51.32114530566551,20913.6962890625,-52.41102484322031,11663.818359375,-58.18840862754699,20956.4208984375,77343
-0.5522337,-0.30017078,-0.059724044,1.4716399269183373,0.0,-51.26173718040916,20913.6962890625,-52.13172447298622,11663.818359375,-58.50493796483525,21041.8701171875,77403
-0.55079067,-0.29979873,-0.059561476,1.004510251031096,0.0,-51.204798055075706,20935.05859375,-52.21364026142295,11706.54296875,-58.37108656037219,21020.5078125,77463
-0.5521665,-0.30015242,-0.059715386,2.2751952558999062,0.0,-51.201140571161176,20935.05859375,-52.25177310357394,11663.818359375,-58.22478165460417,20977.783203125,77523
-0.55072325,-0.29977965,-0.05955556,1.2432808569453493,0.0,-51.16530833085557,20935.05859375,-51.8711086802955,11663.818359375,-58.08095395419027,20956.4208984375,77583
-0.5520767,-0.30012867,-0.059703104,2.8880876724353133,0.0,-51.18802942619392,20935.05859375,-52.26535461551905,11642.4560546875,-58.73828313548701,21041.8701171875,77683
-0.55345315,-0.3004823,-0.059851453,1.0680485595615976,0.0,-51.223751830039646,20913.6962890625,-52.06826757953142,11685.1806640625,-58.46975252106826,20956.4208984375,77743
-0.5519867,-0.30010396,-0.059695307,2.8255017483196148,0.0,-51.19472912560116,20913.6962890625,-52.13749217044306,11663.818359375,-58.36241865785495,20977.783203125,77843
-0.54962677,-0.2994909,-0.0594387,2.292375098128814,0.0,-51.19943688530789,20892.333984375,-52.3268481876293,11663.818359375,-57.97320210425799,20956.4208984375,77863
-0.547267,-0.29887635,-0.05918434,2.7420480919939667,0.0,-51.18010435658778,20913.6962890625,-52.1860983569724,11685.1806640625,-58.1486660003177,20935.05859375,77883
-0.5430296,-0.29776803,-0.058727726,1.0865085367460214,0.0,-51.1881554470002,20913.6962890625,-51.87362387211533,11685.1806640625,-58.25351927160525,20977.783203125,77903
-0.5387937,-0.29665205,-0.058275767,2.663366860306013,0.0,-51.15344487399294,20913.6962890625,-52.09477438163566,11621.09375,-58.460737478869405,20999.1455078125,77923
-0.5324818,-0.29592285,-0.05728806,1.1230135556410576,0.0,-51.150095380994365,20913.6962890625,-52.258217339780984,11642.4560546875,-57.97854261382693,20999.1455078125,77943
-0.5271077,-0.29543737,-0.056406155,2.5778381570180757,0.0,-51.19436353946749,20913.6962890625,-52.17593994737829,11685.1806640625,-58.17282307882778,20977.783203125,77963
-0.5238128,-0.29455745,-0.056062326,2.0345572154602323,0.0,-51.20674367805604,20913.6962890625,-52.032277844280586,11706.54296875,-58.37414901717449,20999.1455078125,77983
-0.522189,-0.29507387,-0.055585843,1.2626894572097702,0.0,-51.1183057542764,20913.6962890625,-52.02946313849616,11663.818359375,-58.3424262747224,21063.232421875,78003
-0.52072436,-0.29468474,-0.055439077,0.966360667728063,0.0,-51.17759350399205,20913.6962890625,-52.194237524879995,11663.818359375,-57.690233111029315,21041.8701171875,78103
-0.51950836,-0.2934138,-0.055629507,2.527841840396272,0.0,-51.189074230498875,20913.6962890625,-52.0891575219883,11706.54296875,-58.26481563691744,20999.1455078125,78123
-0.5153043,-0.28759632,-0.05674251,2.4620038639683193,0.0,-51.12533884159987,20913.6962890625,-52.139710124384976,11706.54296875,-58.514849068470134,20956.4208984375,78143
-0.5005569,-0.2753302,-0.05790027,1.433967847354198,0.0,-51.13188841159872,20913.6962890625,-51.987270316693625,11663.818359375,-59.00595760112221,20999.1455078125,78163
-0.4686438,-0.25502515,-0.058289234,1.471202043148431,0.0,-51.13472528980886,20913.6962890625,-51.90175901206593,11621.09375,-58.52829902354734,21041.8701171875,78183
-0.42395926,-0.22899935,-0.05880802,2.1718869692430607,0.0,-51.107027228426354,20913.6962890625,-52.273060176775495,11685.1806640625,-58.150232909341725,20999.1455078125,78203
-0.37761614,-0.19678146,-0.060569376,2.1712579852449583,0.0,-51.1142270120084,20935.05859375,-52.21017203062619,11706.54296875,-58.77765687093327,20956.4208984375,78223
-0.33398747,-0.16133063,-0.06394121,1.711833054047844,0.0,-51.12832788514254,20913.6962890625,-52.019857447314656,11663.818359375,-58.50237835425176,20977.783203125,78243
-0.3011395,-0.13138008,-0.067820475,2.6312752030865836,0.0,-51.20286263957739,20913.6962890625,-51.89290041174388,11663.818359375,-58.33172262173828,20999.1455078125,78263
-0.2775197,-0.10941583,-0.070878536,1.064163058816079,0.0,-51.06683548386229,20892.333984375,-52.26759798398859,11685.1806640625,-58.09709305405071,20999.1455078125,78283
