2.2906642,5.500353,-10.699495,,0
2.290585,5.501201,-10.699222,,0
2.2894876,5.5127645,-10.695253,,0
2.2894876,5.5127645,-10.695253,,0
2.2879174,5.522977,-10.691773,,0
2.2779696,5.587692,-10.6694145,,0
2.2779696,5.587692,-10.6694145,,0
2.266869,5.683924,-10.636025,,0
2.266869,5.683924,-10.636025,,0
2.265214,5.703535,-10.629198,,0
2.2651775,5.7039466,-10.62904,,0
2.264469,5.7118416,-10.625915,,0
2.263171,5.7269597,-10.620514,,0
2.263171,5.7269597,-10.620514,,0
2.2629795,5.7350903,-10.617588,,0
2.2629795,5.7350903,-10.617588,,0
2.2629554,5.736107,-10.617223,,0
2.2629554,5.736107,-10.617223,,0
2.2624006,5.739431,-10.616047,,0
2.2598062,5.754806,-10.610643,,0
2.2598062,5.754806,-10.610643,,0
2.25531,5.790923,-10.597861,,0
2.25531,5.790923,-10.597861,,0
2.2508953,5.823991,-10.586175,,0
2.2508953,5.823991,-10.586175,,0
2.2466156,5.851976,-10.576315,,0
2.2466156,5.851976,-10.576315,,0
2.2453098,5.8601537,-10.573437,,0
2.2414844,5.8849926,-10.56426,,0
2.2414844,5.8849926,-10.56426,,0
2.2337158,5.922482,-10.550438,,0
2.2335248,5.923511,-10.550085,,0
2.2335248,5.923511,-10.550085,,0
2.2255743,5.9593077,-10.537834,,0
2.224661,5.963487,-10.536416,,0
2.224661,5.963487,-10.536416,,0
2.2167797,5.9992785,-10.524272,,0
2.2167797,5.9992785,-10.524272,,0
2.2118077,6.02447,-10.515718,,0
2.2118077,6.02447,-10.515718,,0
2.2098455,6.0329046,-10.512857,,0
2.2098455,6.0329046,-10.512857,,0
2.2098122,6.034957,-10.5121565,,0
2.2098122,6.034957,-10.5121565,,0
2.2057045,6.063112,-10.50258,,0
2.2057045,6.063112,-10.50258,,0
2.1992347,6.1243243,-10.48173,,0
2.1992347,6.1243243,-10.48173,,0
2.1986823,6.1331215,-10.478729,,0
2.1955352,6.1828203,-10.461141,,0
2.1955352,6.1828203,-10.461141,,0
2.1929672,6.22791,-10.44518,,0
2.1929672,6.22791,-10.44518,,0
2.1915429,6.245404,-10.4389925,,0
2.189507,6.2701344,-10.430373,,0
2.189507,6.2701344,-10.430373,,0
2.1866012,6.3056316,-10.418001,,0
2.1860416,6.3122373,-10.415586,,0
2.1860416,6.3122373,-10.415586,,0
2.1838274,6.3317347,-10.408469,,0
2.1824691,6.343761,-10.404318,,0
2.1817117,6.350199,-10.401887,,0
2.1817117,6.350199,-10.401887,,0
2.179286,6.382653,-10.389606,,0
2.179286,6.382653,-10.389606,,0
2.1769738,6.4090724,-10.379616,,0
2.1769738,6.4090724,-10.379616,,0
2.1756663,6.4303284,-10.371568,,0
2.1756663,6.4303284,-10.371568,,0
2.1756554,6.430506,-10.3715,,0
2.1743774,6.451625,-10.363579,,0
2.1743774,6.451625,-10.363579,,0
2.1738932,6.478838,-10.353354,,0
2.1738932,6.478838,-10.353354,,0
2.1733196,6.5110908,-10.341237,,0
2.1733196,6.5110908,-10.341237,,0
2.172746,6.5433435,-10.32912,,0
2.172746,6.5433435,-10.32912,,0
2.1731079,6.554401,-10.324957,,0
2.1739197,6.579039,-10.315213,,0
2.1739197,6.579039,-10.315213,,0
2.174142,6.616797,-10.300296,,0
2.174142,6.616797,-10.300296,,0
2.1744087,6.6423926,-10.290182,,0
2.1744387,6.6485333,-10.287732,,0
2.1744387,6.6485333,-10.287732,,0
2.1739008,6.676398,-10.276629,,0
2.1739008,6.676398,-10.276629,,0
2.1734014,6.702272,-10.26632,,0
2.1734014,6.702272,-10.26632,,0
2.1719728,6.729284,-10.255575,,0
2.1719728,6.729284,-10.255575,,0
2.1694994,6.7634044,-10.242015,,0
2.1694994,6.7634044,-10.242015,,0
2.1693919,6.7650404,-10.2413645,,0
2.1669245,6.8022966,-10.226191,,0
2.1669245,6.8022966,-10.226191,,0
2.1665585,6.8077245,-10.22398,,0
2.1643598,6.8402553,-10.210836,,0
2.1643598,6.8402553,-10.210836,,0
2.1639872,6.848257,-10.2076,,0
2.162749,6.8734202,-10.196392,,0
2.162749,6.8734202,-10.196392,,0
2.1620383,6.906406,-10.18168,,0
2.1619928,6.9082246,-10.180867,,0
2.1619928,6.9082246,-10.180867,,0
2.1602228,6.9480147,-10.163105,,0
2.1602228,6.9480147,-10.163105,,0
2.159621,6.9756804,-10.150741,,0
2.1593046,6.991154,-10.144401,,0
2.1593046,6.991154,-10.144401,,0
