-4.225097,3.8738258,-4.1270857,,2423284
-4.225802,3.8744926,-4.127847,,2423304
-4.2263064,3.8743126,-4.127922,,2423324
-4.226811,3.8741326,-4.127997,,2423344
-4.2273154,3.8739526,-4.128072,,2423364
-4.22782,3.8737726,-4.1281466,,2423384
-4.2283244,3.8735926,-4.1282215,,2423404
-4.228829,3.8734126,-4.1282964,,2423424
-4.2293334,3.8732326,-4.1283712,,2423444
-4.229838,3.8730526,-4.128446,,2423464
-4.2291083,3.8723946,-4.127681,,2423484
-4.229613,3.8722146,-4.1277556,,2423504
-4.2301173,3.8720345,-4.1278305,,2423524
-4.230622,3.8718545,-4.1279054,,2423544
-4.2311263,3.8716745,-4.12798,,2423564
-4.231631,3.8714945,-4.128055,,2423584
-4.2321353,3.8713145,-4.12813,,2423604
-4.23264,3.8711345,-4.128205,,2423624
-4.2333446,3.8718014,-4.1289663,,2423644
-4.233849,3.8716214,-4.129041,,2423664
-4.2343535,3.8714414,-4.129116,,2423684
-4.234858,3.8712614,-4.129191,,2423704
-4.2353625,3.8710814,-4.129266,,2423724
-4.235867,3.8709013,-4.1293406,,2423744
-4.2363715,3.8707213,-4.1294155,,2423764
-4.236876,3.8705413,-4.1294904,,2423784
-4.2373805,3.8703613,-4.1295652,,2423804
-4.237885,3.8701813,-4.12964,,2423824
-4.2383895,3.8700013,-4.129715,,2423844
-4.238894,3.8698213,-4.12979,,2423864
-4.2393985,3.8696413,-4.1298647,,2423884
-4.239903,3.8694613,-4.1299396,,2423904
-4.2404075,3.8692813,-4.1300144,,2423924
-4.240912,3.8691013,-4.1300893,,2423944
-4.2414165,3.8689213,-4.130164,,2423964
-4.241921,3.8687413,-4.130239,,2423984
-4.2424254,3.8685613,-4.130314,,2424004
-4.24293,3.8683813,-4.1303887,,2424024
-4.2434344,3.8682013,-4.1304636,,2424044
-4.243939,3.8680212,-4.1305385,,2424064
-4.2444434,3.8678412,-4.1306133,,2424084
-4.244948,3.8676612,-4.130688,,2424104
-4.2454524,3.8674812,-4.130763,,2424124
-4.245957,3.8673012,-4.130838,,2424144
-4.2464614,3.8671212,-4.130913,,2424164
-4.246966,3.8669412,-4.1309876,,2424184
-4.2474704,3.8667612,-4.1310625,,2424204
-4.247975,3.8665812,-4.1311374,,2424224
-4.2484794,3.8664012,-4.131212,,2424244
-4.248984,3.8662212,-4.131287,,2424264
-4.2494884,3.8660412,-4.131362,,2424284
-4.249993,3.8658612,-4.131437,,2424304
-4.2504973,3.8656812,-4.1315117,,2424324
-4.2508016,3.864654,-4.1309,,2424344
-4.251306,3.864474,-4.130975,,2424364
-4.2518106,3.864294,-4.1310496,,2424384
-4.252315,3.864114,-4.1311245,,2424404
-4.2528195,3.863934,-4.1311994,,2424424
-4.253324,3.863754,-4.131274,,2424444
-4.2538285,3.863574,-4.131349,,2424464
-4.254333,3.863394,-4.131424,,2424484
-4.2548375,3.863214,-4.131499,,2424504
-4.255342,3.863034,-4.1315737,,2424524
-4.2548127,3.863223,-4.131495,,2424544
-4.255317,3.863043,-4.13157,,2424564
-4.2558217,3.862863,-4.1316447,,2424584
-4.256326,3.862683,-4.1317196,,2424604
-4.2568307,3.862503,-4.1317945,,2424624
-4.258369,3.8619537,-4.132023,,2424644
-4.2588735,3.8617737,-4.1320977,,2424664
-4.259378,3.8615937,-4.1321726,,2424684
-4.2598825,3.8614137,-4.1322474,,2424704
-4.260387,3.8612337,-4.1323223,,2424724
-4.2608914,3.8610537,-4.132397,,2424744
-4.261396,3.8608737,-4.132472,,2424764
-4.2619004,3.8606937,-4.132547,,2424784
-4.262605,3.8613605,-4.1333084,,2424804
-4.2635107,3.8628743,-4.1347566,,2424824
