9.373753,1.9986773,-2.8055327,,0
9.373552,1.9995241,-2.806219,,0
9.374786,1.9990463,-2.8053792,,0
9.374586,1.9998932,-2.8060656,,0
9.374786,1.9990463,-2.805379,,0
9.37582,1.9994154,-2.8052254,,0
9.374786,1.9990463,-2.805379,,0
9.374586,1.9998932,-2.8060656,,0
9.374186,2.001587,-2.8074386,,0
9.374386,2.00074,-2.8067522,,0
9.373552,1.999524,-2.806219,,0
9.370451,1.9984167,-2.8066797,,0
9.366748,1.99985,-2.8091998,,0
9.361378,1.9988514,-2.810654,,0
9.356208,1.9970058,-2.8114216,,0
9.353507,1.9942046,-2.8105092,,0
9.350606,1.9922504,-2.8102832,,0
9.345436,1.9904048,-2.811051,,0
9.335097,1.9867138,-2.812586,,0
9.325392,1.9850856,-2.8153408,,0
9.317954,1.9833487,-2.817102,,0
9.310316,1.9824588,-2.8195496,,0
9.301845,1.9803529,-2.8214643,,0
9.293173,1.9790938,-2.8240654,,0
9.283868,1.9757718,-2.825447,,0
9.275597,1.972819,-2.8266752,,0
9.264024,1.9696057,-2.8290505,,0
9.25225,1.9672394,-2.8321123,,0
9.243778,1.9651334,-2.834027,,0
9.237374,1.9637657,-2.8356347,,0
9.23077,1.9632449,-2.837929,,0
9.2254,1.9622463,-2.8393831,,0
9.214861,1.9594021,-2.841605,,0
9.1999855,1.9559284,-2.8451273,,0
9.186144,1.9528239,-2.8484962,,0
9.176639,1.9503489,-2.8505645,,0
9.167133,1.9478738,-2.8526328,,0
9.154727,1.9434445,-2.854475,,0
9.143354,1.9393843,-2.8561637,,0
9.1369505,1.9380167,-2.8577714,,0
9.135917,1.9376476,-2.857925,,0
9.136117,1.9368007,-2.8572383,,0
9.133016,1.9356934,-2.857699,,0
9.127846,1.9338478,-2.8584666,,0
9.124111,1.9306775,-2.8577077,,0
9.12141,1.9278764,-2.8567953,,0
9.1174755,1.925553,-2.8567228,,0
9.113541,1.9232296,-2.8566504,,0
9.112907,1.9211667,-2.8554308,,0
9.113508,1.918626,-2.8533711,,0
9.1137085,1.9177791,-2.8526845,,0
9.111641,1.9170408,-2.8529916,,0
9.10854,1.9159335,-2.8534522,,0
9.107506,1.9155644,-2.8536057,,0
9.105438,1.9148262,-2.8539128,,0
9.102337,1.9137188,-2.8543735,,0
9.10067,1.9112867,-2.8533075,,0
9.095701,1.9085943,-2.8533885,,0
9.088464,1.9060105,-2.854463,,0
9.078557,1.9052293,-2.8579044,,0
