5.9082665,-2.8977184
5.9082665,-2.8982594
5.9082665,-2.8988004
5.9082665,-2.8993413
5.9082665,-2.8998823
5.9082665,-2.9004233
5.9082665,-2.9009643
5.9082665,-2.9015052
5.9082665,-2.9020462
5.907158,-2.9014788
5.907158,-2.9020197
5.907158,-2.9025607
5.907158,-2.9031017
5.907158,-2.9036427
5.907158,-2.9041836
5.907158,-2.9047246
5.907158,-2.9052656
5.9082665,-2.9058065
5.9082665,-2.9063475
5.9082665,-2.9068885
5.9082665,-2.9074295
5.9082665,-2.9079704
5.9082665,-2.9085114
5.9082665,-2.9090524
5.9082665,-2.9095933
5.9082665,-2.9101343
5.9082665,-2.9106753
5.9082665,-2.9112163
5.9082665,-2.9117572
5.9082665,-2.9122982
5.9082665,-2.9128392
5.9082665,-2.9133801
5.9082665,-2.913921
5.9082665,-2.914462
5.9082665,-2.915003
5.9082665,-2.915544
5.9082665,-2.916085
5.9082665,-2.916626
5.9082665,-2.917167
5.9082665,-2.917708
5.9082665,-2.918249
5.9082665,-2.9187899
5.9082665,-2.9193308
5.9082665,-2.9198718
5.9082665,-2.9204128
5.9082665,-2.9209538
5.9082665,-2.9214947
5.9082665,-2.9220357
5.9082665,-2.9225767
5.9082665,-2.9231176
5.9082665,-2.9236586
5.9082665,-2.9241996
5.907158,-2.9247406
5.907158,-2.9252815
5.907158,-2.9258225
5.907158,-2.9263635
5.907158,-2.9269044
5.907158,-2.9274454
5.907158,-2.9279864
5.907158,-2.9285274
5.907158,-2.9290683
5.907158,-2.9296093
5.907158,-2.9290419
5.907158,-2.9295828
5.907158,-2.9301238
5.907158,-2.9306648
5.907158,-2.9312057
5.907158,-2.9328551
5.907158,-2.933396
5.907158,-2.933937
5.907158,-2.934478
5.907158,-2.935019
5.907158,-2.93556
5.907158,-2.936101
5.907158,-2.936642
5.9082665,-2.937183
5.9104834,-2.9377239
5.9093747,-2.9382648
5.908266,-2.9399142
5.908266,-2.9437807
5.9115915,-2.947647
5.9127,-2.9537306
5.9127,-2.959814
5.9104834,-2.9636805
5.9093747,-2.967547
5.9093747,-2.9736304
5.9093747,-2.9852562
5.9115915,-2.9957736
5.9127,-3.0040739
5.914917,-3.0123742
5.9160256,-3.021783
5.9182425,-3.031192
5.9182425,-3.0417094
5.9182425,-3.0511184
5.919351,-3.0638528
5.921568,-3.0765872
5.9226766,-3.0859962
5.923785,-3.093188
5.926002,-3.10038
5.9271107,-3.1064634
5.9282193,-3.1180892
5.930436,-3.134149
5.932653,-3.1491003
5.9337616,-3.1596177
5.9348702,-3.170135
5.9348702,-3.1839778
5.9348702,-3.1967123
5.935979,-3.2039042
5.935979,-3.2055535
5.9348702,-3.2060945
5.9348702,-3.209961
5.9348702,-3.2160444
5.9326534,-3.2210193
5.9304366,-3.2248857
5.929328,-3.2298605
5.9282193,-3.2348354
5.9260025,-3.2364848
5.922677,-3.2370257
5.9215684,-3.2375667
5.9215684,-3.2403247
5.9215684,-3.2441912
5.9215684,-3.2458405
5.9215684,-3.2485986
5.9215684,-3.252465
5.9193516,-3.255223
5.918243,-3.2613065
5.918243,-3.2696068
5.9215684,-3.2801242
5.923785,-3.2906415
5.9282193,-3.3000505
5.929328,-3.3072424
5.9304366,-3.3088918
5.9304366,-3.3105412
5.9315453,-3.3110821
5.9315453,-3.311623
5.9315453,-3.321032
5.933762,-3.339309
5.935979,-3.3609114
5.9381957,-3.3791883
5.9393044,-3.3919227
5.9393044,-3.3980062
5.9393044,-3.3996556
5.9381957,-3.401305
5.9381957,-3.401846
5.9381957,-3.402387
5.9381957,-3.4029279
5.9393044,-3.4034688
