-4.0328264,-4.775554,-16.142773
-4.0329123,-4.7747602,-16.142162
-4.032261,-4.7749705,-16.14291
-4.031677,-4.775321,-16.143658
-4.031462,-4.776046,-16.144314
-4.031079,-4.776615,-16.145046
-4.0305123,-4.7769456,-16.145802
-4.0305076,-4.776077,-16.145298
-4.0305424,-4.7752414,-16.144741
-4.0299296,-4.775549,-16.145481
-4.0294256,-4.7760186,-16.146221
-4.029125,-4.7767053,-16.146908
-4.0289073,-4.7774525,-16.147556
-4.0287547,-4.7782345,-16.148167
-4.029382,-4.77789,-16.147467
-4.0300307,-4.7775335,-16.146753
-4.030734,-4.7772713,-16.14606
-4.031509,-4.777128,-16.145393
-4.032284,-4.776985,-16.144726
-4.033052,-4.7768455,-16.144066
-4.0338264,-4.776732,-16.143425
-4.0346007,-4.7766185,-16.142784
-4.035375,-4.776505,-16.142143
-4.0361495,-4.7763915,-16.141502
-4.036924,-4.776278,-16.140862
-4.0376983,-4.7761645,-16.14022
-4.0385833,-4.7760825,-16.139519
-4.0394683,-4.776048,-16.138847
-4.0403533,-4.776014,-16.138176
-4.0412383,-4.7759795,-16.137505
-4.0421233,-4.775945,-16.136833
-4.0430083,-4.775911,-16.136162
-4.0438933,-4.7758765,-16.13549
-4.0447783,-4.775842,-16.134819
-4.0456634,-4.775808,-16.134148
-4.0465484,-4.7757735,-16.133476
-4.047422,-4.775723,-16.132801
-4.048261,-4.775624,-16.132114
-4.0491004,-4.7755246,-16.131428
-4.0499396,-4.7754254,-16.130741
-4.050779,-4.7753263,-16.130054
-4.051618,-4.775227,-16.129368
-4.0524573,-4.775128,-16.128681
-4.0532966,-4.7750287,-16.127995
-4.054136,-4.7749295,-16.127308
-4.054975,-4.7748303,-16.126621
-4.055757,-4.77476,-16.125998
-4.0565724,-4.7747326,-16.125381
-4.057388,-4.7747054,-16.124765
-4.058203,-4.774678,-16.12415
-4.0589886,-4.774624,-16.12353
-4.05959,-4.7743,-16.12279
-4.060329,-4.7739863,-16.122004
-4.06108,-4.7737293,-16.121296
-4.061831,-4.7734723,-16.120588
-4.062582,-4.7732153,-16.11988
-4.063333,-4.7729583,-16.119173
-4.064084,-4.7727013,-16.118465
-4.064835,-4.7724442,-16.117758
-4.065586,-4.772187,-16.11705
-4.066337,-4.77193,-16.116343
-4.067088,-4.771673,-16.115635
-4.067839,-4.771416,-16.114927
-4.06859,-4.771159,-16.11422
-4.0694127,-4.7708993,-16.113455
-4.070128,-4.770676,-16.112791
-4.070843,-4.770453,-16.112127
-4.0715585,-4.77023,-16.111464
-4.0722737,-4.7700067,-16.1108
-4.072989,-4.7697835,-16.110136
-4.0737042,-4.7695603,-16.109472
-4.0744195,-4.769337,-16.108809
-4.0751348,-4.769114,-16.108145
-4.07585,-4.768891,-16.107481
-4.0765653,-4.7686677,-16.106817
-4.0772805,-4.7684445,-16.106153
-4.077996,-4.7682214,-16.10549
-4.078711,-4.767998,-16.104826
-4.0794263,-4.767775,-16.104162
-4.0801415,-4.767552,-16.103498
-4.080857,-4.7673287,-16.102835
-4.081572,-4.7671056,-16.10217
-4.0822873,-4.7668824,-16.101507
-4.0830026,-4.7666593,-16.100843
-4.083718,-4.766436,-16.10018
-4.084433,-4.766213,-16.099516
-4.0851483,-4.76599,-16.098852
-4.0858636,-4.7657666,-16.098188
-4.086579,-4.7655435,-16.097525
-4.087294,-4.7653203,-16.09686
-4.088177,-4.7649655,-16.095999
-4.0890603,-4.764611,-16.095137
-4.0899434,-4.764256,-16.094275
-4.0908265,-4.763901,-16.093412
-4.0917096,-4.7635465,-16.09255
-4.0925927,-4.7631917,-16.091688
-4.093476,-4.762837,-16.090826
-4.094359,-4.762482,-16.089964
-4.095242,-4.7621274,-16.089102
-4.096125,-4.7617726,-16.08824
-4.097008,-4.761418,-16.087378
-4.0978913,-4.761063,-16.086515
-4.0987744,-4.7607083,-16.085653
-4.0996575,-4.7603536,-16.084791
-4.1005406,-4.759999,-16.08393
-4.1014237,-4.759644,-16.083067
-4.102307,-4.7592893,-16.082205
-4.10319,-4.7589345,-16.081343
-4.104073,-4.7585797,-16.08048
-4.104956,-4.758225,-16.079618
-4.1058025,-4.7578673,-16.078781
-4.106539,-4.757501,-16.078018
-4.107275,-4.757135,-16.077255
-4.1080112,-4.7567687,-16.076492
-4.1087475,-4.7564025,-16.07573
-4.1094837,-4.7560363,-16.074966
-4.11022,-4.75567,-16.074203
-4.110956,-4.755304,-16.07344
-4.1116924,-4.7549376,-16.072678
-4.1124287,-4.7545714,-16.071915
-4.113165,-4.754205,-16.071152
-4.113901,-4.753839,-16.070389
-4.1146374,-4.753473,-16.069626
-4.1153736,-4.7531066,-16.068863
-4.11611,-4.7527404,-16.0681
-4.116846,-4.752374,-16.067337
-4.1175823,-4.752008,-16.066574
-4.1183186,-4.7516418,-16.065811
-4.119055,-4.7512755,-16.065048
-4.119791,-4.7509093,-16.064285
-4.1205273,-4.750543,-16.063522
-4.1212635,-4.750177,-16.06276
-4.1219997,-4.7498107,-16.061996
-4.1228228,-4.7494397,-16.061172
-4.1237326,-4.749064,-16.060287
-4.1246424,-4.748688,-16.059402
-4.125552,-4.7483125,-16.058517
-4.126462,-4.7479367,-16.057632
-4.127372,-4.747561,-16.056747
-4.1282816,-4.747185,-16.055862
-4.1291914,-4.7468095,-16.054977
-4.130101,-4.7464337,-16.054092
-4.131011,-4.746058,-16.053207
-4.131921,-4.7456822,-16.052322
-4.1328306,-4.7453065,-16.051437
-4.1337404,-4.7449307,-16.050552
-4.13465,-4.744555,-16.049667
-4.13556,-4.7441792,-16.048782
-4.13647,-4.7438035,-16.047897
-4.1373796,-4.7434278,-16.047012
-4.1382895,-4.743052,-16.046127
-4.1391993,-4.7426763,-16.045242
-4.140109,-4.7423005,-16.044357
-4.141019,-4.741925,-16.043472
-4.1417184,-4.7415876,-16.042763
-4.1424265,-4.741223,-16.04203
-4.1431346,-4.740858,-16.041298
-4.1438427,-4.7404933,-16.040565
-4.144551,-4.7401285,-16.039833
-4.145259,-4.7397637,-16.0391
-4.145967,-4.739399,-16.038368
-4.146675,-4.739034,-16.037636
-4.147383,-4.7386694,-16.036903
-4.1480913,-4.7383046,-16.036171
-4.1487994,-4.73794,-16.035439
-4.1495075,-4.737575,-16.034706
-4.1502156,-4.7372103,-16.033974
-4.1509237,-4.7368455,-16.033241
-4.151632,-4.7364807,-16.032509
-4.15234,-4.736116,-16.031776
-4.153048,-4.735751,-16.031044
-4.153756,-4.7353864,-16.030312
-4.1544642,-4.7350216,-16.02958
-4.1551723,-4.734657,-16.028847
-4.1558805,-4.734292,-16.028114
-4.1565886,-4.7339272,-16.027382
-4.1572967,-4.7335625,-16.02665
-4.1580048,-4.7331977,-16.025917
-4.158713,-4.732833,-16.025185
-4.159421,-4.732468,-16.024452
-4.160129,-4.7321033,-16.02372
-4.1608744,-4.7317405,-16.022963
-4.161694,-4.7313814,-16.022156
-4.1625137,-4.7310224,-16.021349
-4.1633334,-4.7306633,-16.020542
-4.164153,-4.7303042,-16.019735
-4.164973,-4.729945,-16.018929
-4.1657925,-4.729586,-16.018122
-4.166612,-4.729227,-16.017315
-4.167432,-4.728868,-16.016508
-4.1682515,-4.728509,-16.015701
-4.169071,-4.72815,-16.014894
-4.169891,-4.727791,-16.014088
-4.1707106,-4.727432,-16.01328
-4.1715302,-4.7270727,-16.012474
-4.17235,-4.7267137,-16.011667
-4.1731696,-4.7263546,-16.01086
-4.1739893,-4.7259955,-16.010054
-4.174809,-4.7256365,-16.009247
-4.1756287,-4.7252774,-16.00844
-4.1764483,-4.7249184,-16.007633
-4.177268,-4.7245593,-16.006826
-4.178165,-4.7241583,-16.00594
-4.1791005,-4.7237363,-16.005013
-4.180036,-4.7233143,-16.004086
-4.1809716,-4.7228923,-16.003159
-4.181907,-4.7224703,-16.002232
-4.1828427,-4.7220483,-16.001305
-4.1837783,-4.7216263,-16.000378
-4.184714,-4.7212043,-15.999451
-4.1856494,-4.7207823,-15.998524
-4.186585,-4.7203603,-15.997597
-4.1875205,-4.7199383,-15.99667
-4.188456,-4.7195163,-15.995743
-4.1893916,-4.7190943,-15.994816
-4.190327,-4.7186723,-15.993889
-4.1912627,-4.7182503,-15.992962
-4.1921983,-4.7178283,-15.992035
-4.193134,-4.7174063,-15.991108
-4.1940694,-4.7169843,-15.990181
-4.195005,-4.7165623,-15.989254
-4.1959405,-4.7161403,-15.988327
-4.196876,-4.7157183,-15.9874
-4.1978116,-4.7152963,-15.986473
-4.198747,-4.7148743,-15.985546
-4.1996827,-4.7144523,-15.984619
-4.2006183,-4.7140303,-15.983692
-4.201554,-4.7136083,-15.982765
-4.2024894,-4.7131863,-15.981838
-4.203399,-4.712752,-15.980923
-4.204296,-4.7123113,-15.980013
-4.205193,-4.7118707,-15.979103
-4.20609,-4.71143,-15.978193
-4.206987,-4.7109895,-15.9772835
-4.207884,-4.710549,-15.976374
-4.208781,-4.7101083,-15.975464
-4.2096777,-4.7096677,-15.974554
