15379,0,0,-1.31,42.71,-103.90,7,4539,1171,1171,1172,1172,1172,1171,1169,1171,1171,1170,1169,1169,1169,1170,1170,1171,1169,1172,1170,1171,1171,1168,1171,1171,1171,1169,1169,1169,1170,1170,1170,1169,1171,1170,1171,1171,1169,1170,1170,1169,1169,1169,1169,1169,1170,1170,1168,1172,1170,1170,1170,1168,1170,1170,1170,1169,1169,1168,1169,1170,1170,1169,1171,1171,1171,1171,1169,1171,1170,1170,1168,1169,1169,1170,1169,1170,1169,1171,1171,1171,1171,1169,1171,1171,1170,1169,1169,1169,1170,1170,1170,1168,1172,1171,1171,1171,1169,1171,1171,1170,1207,1207,1207,1208,1208,1208,1208,1208,1208,1208,1209,1209,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1209,1209,1208,1208,1208,1208,1208,1208,1208,1208,1209,1208,1208,1208,1209,1208,1207,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1207,1207,1208,1208,1208,1207,1208,1207,1208,1208,1207,1208,1208,1208,1208,1208,1208,1208,1207,1208,1208,1208,1208,1209,1208,1208,1208,1208,1208,1208, 
15419,0,0,-5.45,43.78,-107.10,8,4542,1170,1170,1171,1170,1169,1169,1169,1170,1171,1170,1169,1171,1170,1171,1170,1169,1171,1171,1170,1169,1169,1169,1169,1170,1170,1169,1171,1171,1171,1170,1169,1171,1171,1169,1168,1169,1169,1169,1170,1170,1169,1171,1170,1170,1170,1169,1171,1170,1170,1168,1169,1169,1169,1170,1170,1168,1171,1171,1171,1171,1168,1171,1171,1170,1169,1169,1169,1170,1170,1170,1168,1172,1171,1171,1171,1169,1171,1169,1169,1168,1169,1169,1169,1170,1169,1168,1171,1171,1171,1170,1169,1171,1170,1170,1169,1169,1168,1170,1170,1169,1208,1207,1207,1208,1207,1208,1207,1207,1207,1207,1207,1207,1207,1207,1207,1206,1207,1207,1208,1207,1207,1207,1208,1207,1207,1207,1208,1207,1207,1207,1208,1208,1207,1207,1207,1208,1208,1207,1207,1208,1207,1207,1207,1207,1207,1207,1207,1208,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1208,1207,1207,1207,1206,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1208,1208,1208,1208,1207,1207,1207,1207,1207,1208,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207, 
15439,0,0,-7.41,44.26,-108.52,9,4543,1172,1173,1173,1170,1172,1172,1170,1170,1170,1170,1170,1171,1171,1169,1172,1172,1171,1171,1169,1171,1171,1170,1169,1170,1170,1170,1170,1170,1169,1172,1172,1171,1171,1170,1171,1172,1171,1169,1169,1169,1170,1170,1171,1170,1172,1171,1171,1171,1169,1171,1171,1170,1168,1169,1169,1170,1170,1170,1169,1171,1170,1171,1171,1169,1172,1171,1170,1169,1169,1169,1169,1170,1170,1168,1171,1171,1171,1171,1169,1171,1171,1170,1168,1169,1168,1170,1170,1170,1169,1172,1171,1171,1171,1169,1171,1171,1171,1169,1169,1169,1208,1207,1208,1208,1208,1208,1208,1208,1209,1209,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1207,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1207,1208,1209,1208,1208,1208,1208,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1206,1207,1207,1207,1207,1207,1207,1208,1207,1207,1208,1207,1207,1208,1207,1207,1207,1207,1206,1207,1207,1207,1207,1207,1207,1207,1207,1207,1208,1207,1208,1208,1207,1208,1207,1207,1207,1207,1207,1207,1207, 
15479,0,0,-11.26,45.24,-111.70,8,4542,1172,1172,1173,1171,1172,1171,1169,1172,1172,1171,1169,1169,1170,1170,1170,1170,1169,1171,1171,1171,1171,1169,1171,1171,1171,1169,1169,1169,1170,1170,1171,1169,1172,1171,1171,1171,1169,1171,1172,1170,1170,1169,1169,1169,1170,1168,1168,1171,1171,1171,1170,1169,1171,1171,1170,1169,1169,1168,1170,1169,1170,1169,1172,1171,1171,1171,1169,1171,1171,1170,1169,1169,1168,1169,1169,1170,1169,1172,1171,1171,1170,1168,1171,1170,1170,1169,1169,1168,1169,1170,1170,1169,1172,1171,1171,1171,1170,1171,1171,1170,1208,1208,1208,1208,1208,1208,1208,1208,1209,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1207,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1209,1209,1208,1208,1209,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1207,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1207,1207,1208,1208,1208,1208,1208,1208,1207,1208,1208,1208,1208,1208,1208,1208,1208,1207,1208,1208,1208,1208,1208,1208, 
15499,0,0,-13.32,45.68,-113.37,9,4571,1173,1172,1170,1172,1171,1170,1169,1170,1171,1170,1169,1172,1171,1171,1171,1169,1171,1172,1170,1170,1169,1169,1170,1170,1170,1169,1172,1171,1172,1171,1170,1171,1171,1171,1169,1170,1170,1170,1171,1170,1170,1173,1172,1172,1172,1170,1172,1172,1171,1170,1170,1170,1171,1171,1171,1169,1172,1171,1172,1172,1170,1172,1171,1170,1169,1170,1169,1169,1170,1169,1169,1173,1172,1172,1172,1169,1171,1172,1170,1169,1169,1169,1170,1170,1170,1170,1172,1171,1171,1171,1169,1172,1171,1171,1169,1170,1169,1170,1170,1170,1208,1208,1208,1208,1208,1208,1207,1208,1208,1207,1208,1208,1208,1207,1207,1208,1207,1208,1207,1207,1208,1207,1208,1207,1208,1207,1208,1207,1207,1207,1207,1207,1207,1208,1208,1206,1207,1207,1208,1209,1208,1208,1208,1208,1208,1209,1208,1209,1208,1208,1208,1208,1208,1208,1208,1209,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1209,1209,1208,1209,1208,1208,1208,1208,1208,1209,1208,1208,1208,1208,1209,1209,1209,1208,1208,1208, 
15539,0,0,-17.58,46.39,-116.74,10,4571,1170,1171,1170,1172,1170,1170,1170,1168,1169,1169,1170,1170,1170,1168,1172,1170,1170,1170,1169,1171,1171,1170,1168,1168,1168,1170,1169,1169,1169,1171,1170,1171,1170,1169,1171,1170,1169,1169,1169,1169,1170,1170,1170,1169,1171,1171,1171,1170,1168,1170,1170,1169,1168,1168,1168,1170,1170,1170,1169,1172,1171,1171,1171,1168,1171,1169,1169,1168,1169,1167,1168,1169,1169,1169,1171,1171,1171,1171,1169,1172,1171,1171,1169,1169,1169,1170,1170,1170,1169,1172,1170,1171,1171,1169,1171,1171,1169,1169,1169,1169,1208,1208,1208,1207,1208,1208,1208,1208,1208,1208,1208,1209,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1209,1208,1208,1209,1208,1208,1208,1208,1208,1208,1208,1208,1207,1207,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1209,1207,1208,1208,1208,1208,1209,1209,1209,1208,1209,1209,1208,1208,1208,1208,1208,1208,1209,1208,1208,1208,1208,1208,1208,1209,1208,1208,1208,1208,1209,1208,1208,1208,1208,1209,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208, 
15559,0,0,-19.66,46.72,-118.47,9,4575,1173,1172,1171,1169,1171,1171,1170,1169,1169,1168,1169,1170,1170,1168,1172,1171,1171,1170,1168,1171,1170,1169,1168,1168,1168,1168,1169,1169,1168,1171,1171,1171,1171,1167,1170,1171,1170,1169,1168,1168,1169,1170,1170,1168,1171,1170,1170,1170,1169,1170,1170,1170,1168,1168,1167,1168,1169,1169,1168,1171,1171,1170,1170,1169,1171,1171,1170,1169,1168,1169,1169,1170,1169,1168,1171,1170,1170,1170,1168,1171,1171,1169,1168,1168,1168,1169,1169,1170,1168,1171,1170,1170,1170,1168,1171,1171,1170,1169,1168,1168,1208,1207,1207,1207,1207,1207,1208,1208,1208,1208,1209,1208,1208,1208,1208,1208,1209,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1207,1208,1207,1207,1208,1208,1207,1208,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1206,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1206,1206,1207,1206,1207,1207,1207,1207,1207,1207,1207,1207,1207,1206,1207,1207,1206,1207,1207,1207,1207,1207,1207,1207,1207,1207,1208,1207,1208,1207,1207,1207,1207,1207,1207, 
15599,0,0,-23.95,47.27,-121.97,9,4593,1172,1171,1170,1169,1171,1170,1170,1169,1168,1169,1169,1170,1169,1168,1172,1170,1171,1170,1168,1170,1171,1170,1168,1168,1168,1170,1168,1168,1168,1171,1170,1171,1170,1168,1171,1170,1171,1168,1169,1169,1169,1170,1169,1169,1171,1170,1170,1170,1168,1171,1170,1169,1168,1169,1169,1169,1169,1169,1168,1172,1170,1170,1171,1168,1170,1170,1170,1168,1169,1168,1169,1170,1170,1168,1172,1171,1171,1170,1168,1171,1170,1170,1168,1169,1168,1169,1170,1170,1168,1171,1170,1169,1169,1168,1171,1171,1170,1169,1169,1169,1207,1207,1207,1207,1208,1208,1208,1208,1208,1208,1209,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1207,1207,1208,1207,1207,1208,1208,1208,1208,1208,1208,1209,1209,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1209,1208,1208,1208,1208,1208,1208,1208,1207,1208,1208,1208,1207,1208,1208,1208,1208,1208,1208,1208,1208,1207,1208,1208,1208,1208,1208,1209,1208,1208,1208,1208,1208,1208,1208,1208,1207,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208, 
15619,0,0,-26.13,47.45,-123.80,8,4617,1172,1171,1171,1168,1171,1172,1170,1169,1169,1168,1170,1170,1170,1169,1171,1170,1171,1171,1168,1170,1170,1169,1168,1168,1168,1170,1169,1169,1168,1171,1170,1171,1170,1168,1170,1171,1170,1169,1168,1168,1168,1169,1170,1168,1172,1171,1170,1170,1168,1170,1170,1168,1167,1168,1168,1169,1169,1169,1168,1171,1170,1171,1170,1169,1170,1171,1170,1169,1169,1168,1170,1169,1169,1168,1171,1170,1170,1170,1169,1170,1171,1170,1168,1169,1168,1169,1170,1169,1168,1171,1170,1170,1170,1168,1170,1171,1169,1169,1167,1168,1208,1208,1207,1207,1207,1208,1208,1208,1208,1208,1208,1207,1208,1208,1208,1208,1207,1208,1209,1207,1207,1207,1207,1207,1206,1207,1206,1207,1207,1207,1207,1206,1206,1206,1206,1207,1206,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1206,1207,1206,1207,1206,1207,1207,1207,1207,1206,1207,1206,1206,1207,1207,1207,1207,1207,1206,1206,1206,1207,1207,1207,1207,1207,1207,1206,1207,1206,1207,1207,1207,1206,1206,1206,1206,1207,1207,1207,1206,1207,1207,1207,1207,1207,1207,1207,1206,1207,1207, 
15659,0,0,-29.88,48.19,-126.36,8,4618,1172,1172,1169,1171,1171,1170,1170,1169,1169,1169,1170,1170,1168,1171,1171,1171,1170,1168,1171,1171,1170,1169,1169,1170,1170,1170,1170,1168,1172,1171,1170,1170,1168,1170,1170,1169,1169,1169,1168,1169,1169,1169,1169,1172,1171,1172,1171,1169,1171,1170,1169,1169,1169,1169,1169,1170,1169,1168,1172,1171,1171,1170,1168,1171,1170,1169,1168,1169,1169,1169,1170,1170,1169,1171,1170,1170,1170,1168,1171,1171,1169,1169,1169,1169,1169,1170,1169,1168,1172,1170,1170,1170,1169,1171,1171,1169,1168,1168,1168,1169,1207,1207,1209,1208,1208,1208,1208,1209,1209,1209,1209,1210,1209,1209,1209,1209,1208,1208,1208,1208,1208,1208,1208,1208,1207,1208,1208,1209,1208,1208,1208,1208,1208,1209,1208,1208,1208,1207,1208,1208,1207,1207,1208,1208,1208,1208,1207,1207,1207,1207,1207,1207,1208,1208,1208,1208,1207,1207,1208,1207,1208,1207,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1208,1207,1208,1208,1208,1207,1208,1208,1207,1208,1207,1208,1208,1208,1208,1208,1208,1207,1208,1209,1208,1208,1208,1208,1208,1208,1208, 
