93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93345,0,0,17.43,-24.40,7.66 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93370,0,0,17.44,-24.31,7.69 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93395,0,0,17.48,-24.31,7.66 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
93420,0,0,17.51,-24.32,7.60 
