3.4027934,-2.717515,-0.45124912,107414
3.4027934,-2.717515,-0.45124912,107434
3.4027934,-2.717515,-0.45124912,107454
3.4027934,-2.717515,-0.45124912,107474
3.4027934,-2.717515,-0.45124912,107494
3.4027934,-2.717515,-0.45124912,107514
3.4027934,-2.717515,-0.45124912,107534
3.4027934,-2.717515,-0.45124912,107554
3.4027934,-2.717515,-0.45124912,107574
3.4027934,-2.717515,-0.45124912,107594
3.4027934,-2.717515,-0.45124912,107614
3.4027934,-2.717515,-0.45124912,107634
3.4027934,-2.717515,-0.45124912,107654
3.4027934,-2.717515,-0.45124912,107674
3.4027934,-2.717515,-0.45124912,107694
3.4027934,-2.717515,-0.45124912,107714
3.4027934,-2.717515,-0.45124912,107734
3.4027934,-2.717515,-0.45124912,107754
3.4027934,-2.717515,-0.45124912,107774
3.4027934,-2.717515,-0.45124912,107794
3.4027934,-2.717515,-0.45124912,107814
3.4027934,-2.717515,-0.45124912,107834
3.4027934,-2.717515,-0.45124912,107854
3.4027934,-2.717515,-0.45124912,107874
3.4027934,-2.717515,-0.45124912,107894
3.4027934,-2.717515,-0.45124912,107914
3.4027934,-2.717515,-0.45124912,107934
3.4027934,-2.717515,-0.45124912,107954
3.4027934,-2.717515,-0.45124912,107974
3.4027934,-2.717515,-0.45124912,107994
3.4027934,-2.717515,-0.45124912,108014
3.4027934,-2.717515,-0.45124912,108034
3.4027934,-2.717515,-0.45124912,108054
3.4027934,-2.717515,-0.45124912,108074
3.4027934,-2.717515,-0.45124912,108094
3.4027934,-2.717515,-0.45124912,108114
3.4027934,-2.717515,-0.45124912,108134
3.4027934,-2.717515,-0.45124912,108154
3.4027934,-2.717515,-0.45124912,108174
3.4027934,-2.717515,-0.45124912,108194
3.4027934,-2.717515,-0.45124912,108214
3.4027934,-2.717515,-0.45124912,108234
3.4027934,-2.717515,-0.45124912,108254
3.4027934,-2.717515,-0.45124912,108274
3.4027934,-2.717515,-0.45124912,108294
3.4027934,-2.717515,-0.45124912,108314
3.4027934,-2.717515,-0.45124912,108334
3.4027934,-2.717515,-0.45124912,108354
3.4027934,-2.717515,-0.45124912,108374
3.4027934,-2.717515,-0.45124912,108394
3.4027934,-2.717515,-0.45124912,108414
3.4027934,-2.717515,-0.45124912,108434
3.4027934,-2.717515,-0.45124912,108454
3.4027934,-2.717515,-0.45124912,108474
3.4027934,-2.717515,-0.45124912,108494
3.4027934,-2.717515,-0.45124912,108514
3.4027934,-2.717515,-0.45124912,108534
3.4027934,-2.717515,-0.45124912,108554
3.4027934,-2.717515,-0.45124912,108574
3.4030447,-2.7164059,-0.45113546,108594
3.4030447,-2.7164059,-0.45113546,108614
3.4032955,-2.7152967,-0.45102102,108634
3.4061165,-2.7019408,-0.4497016,108654
3.4086587,-2.6664913,-0.44610408,108674
3.4076028,-2.618779,-0.44122782,108694
3.4019036,-2.5690567,-0.43676317,108714
3.3922386,-2.5210056,-0.43209246,108734
3.3827019,-2.484555,-0.42864245,108754
3.376535,-2.4614348,-0.42646983,108774
3.3720965,-2.4478748,-0.42525247,108794
3.3699925,-2.4405332,-0.42458382,108814
3.369023,-2.433405,-0.42388177,108834
3.371377,-2.421138,-0.42245963,108854
3.3762743,-2.3954623,-0.41968444,108874
3.3850162,-2.3496335,-0.4153406,108894
3.3948557,-2.2923684,-0.41060954,108914
3.4002273,-2.2470396,-0.40636963,108934
3.4008179,-2.2262926,-0.40433294,108954
3.4005783,-2.2216072,-0.4038933,108974
3.3994591,-2.221381,-0.40394002,108994
3.3994591,-2.221381,-0.40394002,109014
3.399683,-2.2202666,-0.40382084,109034
3.3999078,-2.2191525,-0.40370202,109054
3.3990161,-2.2178063,-0.4036302,109074
3.3992438,-2.2166927,-0.40351182,109094
3.3983555,-2.2153444,-0.40344065,109114
3.3977015,-2.2128813,-0.403252,109134
3.3972874,-2.2093039,-0.40294957,109154
3.401717,-2.1823375,-0.40033805,109174
3.4163053,-2.1154177,-0.39703387,109194
3.4332578,-2.0292258,-0.39131373,109214
3.4449494,-1.972278,-0.38698465,109234
3.4496038,-1.9464844,-0.38469064,109254
3.4508586,-1.9409344,-0.38416597,109274
3.4508586,-1.9409344,-0.38416597,109294
3.4508586,-1.9409344,-0.38416597,109314
3.4508586,-1.9409344,-0.38416597,109334
3.4511106,-1.9398247,-0.38406023,109354
3.4511106,-1.9398247,-0.38406023,109374
3.4511106,-1.9398247,-0.38406023,109394
3.451363,-1.9387153,-0.38395232,109414
3.451616,-1.937606,-0.38384458,109434
3.4518685,-1.9364967,-0.38373548,109454
3.4521213,-1.9353876,-0.38362598,109474
3.4521213,-1.9353876,-0.38362598,109494
3.4521213,-1.9353876,-0.38362598,109514
3.4521213,-1.9353876,-0.38362598,109534
3.4521213,-1.9353876,-0.38362598,109554
3.4521213,-1.9353876,-0.38362598,109574
3.4521213,-1.9353876,-0.38362598,109594
3.4521213,-1.9353876,-0.38362598,109614
3.4521213,-1.9353876,-0.38362598,109634
3.4521213,-1.9353876,-0.38362598,109654
3.4521213,-1.9353876,-0.38362598,109674
3.4521213,-1.9353876,-0.38362598,109694
3.4521213,-1.9353876,-0.38362598,109714
3.4521213,-1.9353876,-0.38362598,109734
3.452381,-1.9342802,-0.38351464,109754
3.4526417,-1.9331731,-0.38340324,109774
3.4537094,-1.9287502,-0.38296053,109794
3.4545033,-1.9207417,-0.38222644,109814
3.4561613,-1.9094274,-0.38115138,109834
3.4575806,-1.8992239,-0.38016364,109854
3.457888,-1.8934287,-0.37963456,109874
3.4590197,-1.8890241,-0.3791693,109894
3.458484,-1.8865324,-0.3789836,109914
3.4576654,-1.8851405,-0.3789139,109934
3.4579523,-1.8840405,-0.37879702,109954
3.4579523,-1.8840405,-0.37879702,109974
3.457428,-1.8815459,-0.37861517,109994
3.4566154,-1.8801503,-0.3785474,110014
3.4558055,-1.8787533,-0.37848043,110034
3.4552903,-1.876257,-0.37829807,110054
3.4558778,-1.8740602,-0.3780665,110074
3.4550698,-1.8726621,-0.37799746,110094
3.4553633,-1.8715639,-0.3778793,110114
3.455656,-1.8704655,-0.37776193,110134
3.455656,-1.8704655,-0.37776193,110154
3.4559484,-1.8693671,-0.3776434,110174
3.4559484,-1.8693671,-0.3776434,110194
3.4559484,-1.8693671,-0.3776434,110214
3.4559484,-1.8693671,-0.3776434,110234
