-1.3130598,3.1953166,-1.9094162,-104.12010365665184,34756.4697265625,-102.51668915843277,105786.1328125,-100.82498419289273,35269.1650390625,-101.85597827939966,116809.08203125,5905355
-1.312769,3.1931803,-1.9077146,-101.37194228062576,35525.5126953125,-102.84255975752004,105145.263671875,-99.70407144199467,34884.6435546875,-101.58396111315955,38964.84375,5906975
-1.3124981,3.1920052,-1.9059081,-107.09504789160655,35247.802734375,-102.53418626542353,35162.353515625,-100.53743911019184,34051.513671875,-104.36206608817923,117706.298828125,5906995
-1.3122162,3.189863,-1.9042108,-102.81711471906112,17837.5244140625,-103.25084288891341,105059.814453125,-99.50975388593926,35397.3388671875,-102.65593839341983,116445.9228515625,5907015
-1.3119476,3.1886845,-1.9024061,-104.06333244344327,35610.9619140625,-101.73171921785176,104824.8291015625,-101.43794714130492,35546.875,-100.66987727225796,116552.734375,5907035
-1.3114127,3.1863234,-1.898799,-101.7615677719875,34393.310546875,-104.89559736620711,70495.60546875,-101.36513147748028,35504.150390625,-101.85821050417917,116253.662109375,5907055
-1.3108726,3.1829975,-1.8953009,-102.95253227474566,34991.455078125,-103.26685336638269,105764.7705078125,-105.76241760202792,34649.658203125,-100.33897389233417,117172.2412109375,5907075
-1.3103341,3.179674,-1.8918003,-101.96601208904164,34735.107421875,-103.28311189811573,104696.6552734375,-100.58045374332909,34393.310546875,-100.19967393586869,116467.28515625,5907095
-1.3085325,3.1638405,-1.8809452,-106.02121421221787,69427.490234375,-103.07497039770044,104888.916015625,-101.44470826277448,35226.4404296875,-101.32365020720937,116830.4443359375,5907115
-1.3002324,3.1100829,-1.8389804,-105.58036994826605,105038.4521484375,-103.1359271751135,104525.7568359375,-102.28087690336497,36080.9326171875,-100.85967708009461,116574.0966796875,5907135
-1.2892163,3.0292962,-1.7932045,-104.00672002680659,34970.0927734375,-104.60609815906017,105316.162109375,-101.82767130816528,34777.83203125,-101.85932097856349,39135.7421875,5907155
-1.275766,2.925381,-1.741645,-105.49502235029898,36508.1787109375,-102.20554599707648,105316.162109375,-102.35379114508834,34884.6435546875,-103.30860769894791,117022.705078125,5907175
-1.2631806,2.825683,-1.6900586,-102.45187187593183,34820.556640625,-102.07323340711488,105102.5390625,-102.33829809664606,34906.005859375,-101.88585268314996,116510.009765625,5907195
-1.2546948,2.7518911,-1.6479081,-102.55434902765926,34756.4697265625,-103.01550860080296,105166.6259765625,-101.1559249446567,33773.8037109375,-102.0192207991464,117193.603515625,5907215
-1.2507445,2.7143874,-1.6264749,-104.19074013262146,35397.3388671875,-102.34722019762621,105743.408203125,-102.40836130825511,35269.1650390625,-103.89561117772439,38537.59765625,5907235
-1.2489274,2.7028167,-1.6147934,-104.05170217760468,35162.353515625,-103.06114861049166,105593.8720703125,-101.50407095373936,35183.7158203125,-104.54779900036421,38943.4814453125,5907255
-1.2479565,2.6974525,-1.6084604,-104.65460898573227,11962.890625,-102.52285933554022,105380.2490234375,-100.7926456550534,34863.28125,-99.95460827582372,116809.08203125,5907275
