-0.049918532,-0.23559606,-0.5396538,,0
-0.056941465,-0.23943684,-0.53881603,,0
-0.07000921,-0.24695666,-0.537314,,0
-0.08480078,-0.25898102,-0.53481954,,0
-0.10062183,-0.27432412,-0.5315678,,0
-0.113988504,-0.2909955,-0.5279601,,0
-0.124408066,-0.30385467,-0.5251253,,0
-0.13160446,-0.3138278,-0.52289593,,0
-0.13972366,-0.3240816,-0.52062345,,0
-0.14794923,-0.33735228,-0.5176805,,0
-0.15869305,-0.3523597,-0.51438713,,0
-0.17194764,-0.36912382,-0.51079565,,0
-0.18612318,-0.38616264,-0.50710845,,0
-0.20056853,-0.4022944,-0.50362325,,0
-0.21284896,-0.41880038,-0.5000147,,0
-0.22538546,-0.4344078,-0.49659288,,0
-0.23640193,-0.451581,-0.49281383,,0
-0.24805096,-0.4699489,-0.48874655,,0
-0.25902715,-0.48713854,-0.48492533,,0
-0.26961103,-0.502245,-0.48156738,,0
-0.27981383,-0.5152624,-0.4786673,,0
-0.28871158,-0.5259074,-0.47629037,,0
-0.29695567,-0.5353706,-0.4741879,,0
-0.30647182,-0.5472287,-0.47154763,,0
-0.31754676,-0.56058466,-0.46862358,,0
-0.33017173,-0.5754406,-0.46538842,,0
-0.344053,-0.5927047,-0.4616301,,0
-0.3597784,-0.6105576,-0.45775005,,0
-0.3751441,-0.62631035,-0.4542807,,0
-0.39109284,-0.640256,-0.45122382,,0
-0.40855294,-0.652694,-0.44854012,,0
-0.4247641,-0.6657765,-0.44570452,,0
-0.4421847,-0.678272,-0.44303128,,0
-0.45929044,-0.69169676,-0.44016448,,0
-0.47668234,-0.7042358,-0.43750837,,0
-0.4943596,-0.7158865,-0.43502802,,0
-0.5117171,-0.7284684,-0.4323499,,0
-0.52875036,-0.74198693,-0.4294923,,0
-0.54452974,-0.7561329,-0.42647716,,0
-0.55905974,-0.7708958,-0.42330363,,0
-0.5726477,-0.7853656,-0.42015982,,0
-0.5849864,-0.79743624,-0.4175371,,0
-0.5970069,-0.80741197,-0.41538924,,0
-0.60808986,-0.8170945,-0.41328844,,0
-0.6200845,-0.8271025,-0.41114616,,0
-0.6320625,-0.8371328,-0.40901497,,0
-0.6449489,-0.84749115,-0.40682465,,0
-0.6584299,-0.85907584,-0.40436974,,0
-0.6728253,-0.87098145,-0.4018519,,0
-0.6868919,-0.88379574,-0.3991091,,0
-0.7018677,-0.8969395,-0.3963145,,0
-0.71650624,-0.91100067,-0.3933087,,0
-0.73113704,-0.92506814,-0.39029497,,0
-0.74728656,-0.94066995,-0.38696066,,0
-0.7640236,-0.9574915,-0.38332567,,0
-0.7792339,-0.9727907,-0.38002875,,0
-0.7938262,-0.98689246,-0.37698883,,0
-0.80747724,-1.0006895,-0.37397504,,0
-0.8186754,-1.0126463,-0.3713423,,0
-0.8289317,-1.024306,-0.36878753,,0
-0.8379152,-1.0365576,-0.3660779,,0
-0.8459551,-1.0484998,-0.36341876,,0
-0.85305136,-1.0601342,-0.36082977,,0
-0.86045843,-1.0708909,-0.35845214,,0
-0.8666011,-1.0822189,-0.35593006,,0
-0.87455446,-1.0942204,-0.35327733,,0
-0.8839812,-1.1077945,-0.3503039,,0
-0.8941872,-1.124734,-0.3465982,,0
-0.90403146,-1.1425805,-0.34270528,,0
-0.9140729,-1.1625582,-0.33832198,,0
-0.9243083,-1.1846766,-0.33349743,,0
-0.93564093,-1.209279,-0.32817253,,0
-0.9485336,-1.2324636,-0.32317585,,0
-0.9606095,-1.2523158,-0.31890157,,0
-0.9717409,-1.2718384,-0.3146685,,0
-0.9819321,-1.2910357,-0.31051782,,0
-0.9931907,-1.3127333,-0.30586696,,0
-1.0036881,-1.3362286,-0.30081424,,0
-1.0153996,-1.3592099,-0.29587832,,0
-1.0261636,-1.381843,-0.2909393,,0
-1.0359787,-1.3990045,-0.28719902,,0
-1.0443157,-1.414588,-0.28380466,,0
-1.052626,-1.4301873,-0.2804172,,0
-1.0605319,-1.4466827,-0.27679926,,0
-1.0689421,-1.4644357,-0.2729091,,0
-1.0785575,-1.4868417,-0.2681359,,0
-1.0902823,-1.5142461,-0.26233813,,0
-1.1032147,-1.5462812,-0.2555703,,0
-1.1162728,-1.580459,-0.24835068,,0
-1.1296577,-1.613767,-0.24129538,,0
-1.1423475,-1.643695,-0.23491956,,0
-1.1548462,-1.6715022,-0.22896205,,0
-1.1658746,-1.6977041,-0.22330473,,0
-1.1770985,-1.7209102,-0.2182882,,0
-1.1863366,-1.7412646,-0.2138713,,0
-1.195786,-1.7586174,-0.21007262,,0
-1.20341,-1.7752365,-0.20641606,,0
-1.210622,-1.7927471,-0.20257239,,0
