-8.333501,7.2449994,-8.197329,,2561338
-8.33451,7.244639,-8.197479,,2561378
-8.335519,7.2442784,-8.19763,,2561418
-8.336528,7.243918,-8.197781,,2561458
-8.337537,7.2435575,-8.197931,,2561498
-8.338546,7.243197,-8.198082,,2561538
-8.339555,7.2428365,-8.198233,,2561578
-8.340564,7.242476,-8.198383,,2561618
-8.341573,7.2421155,-8.198534,,2561658
-8.342582,7.241755,-8.198685,,2561698
-8.343591,7.2413945,-8.198835,,2561738
-8.343766,7.24225,-8.199518,,2561778
-8.344775,7.2418895,-8.199669,,2561818
-8.345784,7.241529,-8.19982,,2561858
-8.346793,7.2411685,-8.19997,,2561898
-8.346464,7.242204,-8.200578,,2561918
-8.347473,7.2418437,-8.200728,,2561958
-8.348482,7.241483,-8.200879,,2561998
-8.349491,7.2411227,-8.20103,,2562038
-8.3505,7.240762,-8.20118,,2562078
-8.351509,7.2404017,-8.201331,,2562118
-8.352518,7.2400413,-8.201482,,2562158
-8.353527,7.239681,-8.2016325,,2562198
-8.354536,7.2393203,-8.201783,,2562238
-8.355545,7.23896,-8.201934,,2562278
-8.356554,7.2385993,-8.202085,,2562318
-8.357563,7.238239,-8.202235,,2562358
-8.358572,7.2378783,-8.202386,,2562398
-8.359581,7.237518,-8.202537,,2562438
-8.36059,7.2371573,-8.202687,,2562478
-8.361399,7.23595,-8.202151,,2562518
-8.362408,7.2355895,-8.202302,,2562558
-8.363417,7.235229,-8.202453,,2562598
-8.364426,7.2348685,-8.202603,,2562638
-8.365435,7.234508,-8.202754,,2562678
-8.366444,7.2341475,-8.202905,,2562718
-8.367453,7.233787,-8.203055,,2562758
-8.368462,7.2334266,-8.203206,,2562798
-8.369471,7.233066,-8.203357,,2562838
-8.370279,7.2318587,-8.202821,,2562878
-8.371288,7.2314982,-8.202971,,2562918
-8.372297,7.2311378,-8.203122,,2562958
-8.374869,7.2302194,-8.203505,,2562978
-8.37971,7.2294097,-8.20488,,2562998
-8.39259,7.229404,-8.210076,,2563018
-8.40837,7.227444,-8.215047,,2563038
-8.423317,7.2267003,-8.220551,,2563058
-8.435796,7.225001,-8.224374,,2563078
-8.446006,7.2231927,-8.227203,,2563098
-8.456417,7.2222314,-8.23072,,2563118
-8.465593,7.2207923,-8.233396,,2563138
-8.47477,7.219353,-8.236072,,2563158
-8.484779,7.216698,-8.2382145,,2563178
-8.496858,7.213305,-8.2406645,,2563198
-8.512438,7.2104983,-8.244948,,2563218
-8.5288515,7.2064753,-8.248699,,2563238
-8.543831,7.2011275,-8.250923,,2563258
-8.560878,7.1950417,-8.253454,,2563278
-8.577925,7.188956,-8.255985,,2563298
-8.598273,7.1826096,-8.259664,,2563318
-8.622125,7.17685,-8.265176,,2563338
-8.645143,7.172306,-8.271221,,2563358
-8.665059,7.1688695,-8.276806,,2563378
-8.679806,7.167279,-8.281623,,2563398
-8.692084,7.1647325,-8.2847595,,2563418
-8.699826,7.1619687,-8.285909,,2563438
-8.704667,7.161159,-8.287284,,2563458
-8.709508,7.1603494,-8.288659,,2563478
