-8.334005,7.244819,-8.197404,2561358
-8.33451,7.244639,-8.197479,2561378
-8.335014,7.2444587,-8.197555,2561398
-8.335519,7.2442784,-8.19763,2561418
-8.336023,7.244098,-8.197705,2561438
-8.336528,7.243918,-8.197781,2561458
-8.337032,7.2437377,-8.197856,2561478
-8.337537,7.2435575,-8.197931,2561498
-8.338041,7.243377,-8.198007,2561518
-8.338546,7.243197,-8.198082,2561538
-8.33905,7.2430167,-8.198157,2561558
-8.339555,7.2428365,-8.198233,2561578
-8.340059,7.242656,-8.198308,2561598
-8.340564,7.242476,-8.198383,2561618
-8.341068,7.2422957,-8.198459,2561638
-8.341573,7.2421155,-8.198534,2561658
-8.342077,7.2419353,-8.198609,2561678
-8.342582,7.241755,-8.198685,2561698
-8.343086,7.241575,-8.19876,2561718
-8.343591,7.2413945,-8.198835,2561738
-8.344095,7.2412143,-8.198911,2561758
-8.343766,7.24225,-8.199518,2561778
-8.344271,7.2420697,-8.199594,2561798
-8.344775,7.2418895,-8.199669,2561818
-8.34528,7.241709,-8.199744,2561838
-8.345784,7.241529,-8.19982,2561858
-8.346289,7.2413487,-8.199895,2561878
-8.346793,7.2411685,-8.19997,2561898
-8.346464,7.242204,-8.200578,2561918
-8.346969,7.242024,-8.200653,2561938
-8.347473,7.2418437,-8.200728,2561958
-8.347978,7.2416635,-8.200804,2561978
-8.348482,7.241483,-8.200879,2561998
-8.348987,7.241303,-8.200954,2562018
-8.349491,7.2411227,-8.20103,2562038
-8.349996,7.2409425,-8.201105,2562058
-8.3505,7.240762,-8.20118,2562078
-8.351005,7.240582,-8.201256,2562098
-8.351509,7.2404017,-8.201331,2562118
-8.352014,7.2402215,-8.2014065,2562138
-8.352518,7.2400413,-8.201482,2562158
-8.353023,7.239861,-8.201557,2562178
-8.353527,7.239681,-8.2016325,2562198
-8.354032,7.2395005,-8.201708,2562218
-8.354536,7.2393203,-8.201783,2562238
-8.355041,7.23914,-8.2018585,2562258
-8.355545,7.23896,-8.201934,2562278
-8.35605,7.2387795,-8.202009,2562298
-8.356554,7.2385993,-8.202085,2562318
-8.357059,7.238419,-8.20216,2562338
-8.357563,7.238239,-8.202235,2562358
-8.3580675,7.2380586,-8.202311,2562378
-8.358572,7.2378783,-8.202386,2562398
-8.3590765,7.237698,-8.202461,2562418
-8.359581,7.237518,-8.202537,2562438
-8.3600855,7.2373376,-8.202612,2562458
-8.36059,7.2371573,-8.202687,2562478
-8.361094,7.236977,-8.202763,2562498
-8.361399,7.23595,-8.202151,2562518
-8.361903,7.2357697,-8.202227,2562538
-8.362408,7.2355895,-8.202302,2562558
-8.362912,7.2354093,-8.202377,2562578
-8.363417,7.235229,-8.202453,2562598
-8.363921,7.235049,-8.202528,2562618
-8.364426,7.2348685,-8.202603,2562638
-8.36493,7.2346883,-8.202679,2562658
-8.365435,7.234508,-8.202754,2562678
-8.365939,7.234328,-8.202829,2562698
-8.366444,7.2341475,-8.202905,2562718
-8.366948,7.2339673,-8.20298,2562738
-8.367453,7.233787,-8.203055,2562758
-8.367957,7.233607,-8.203131,2562778
-8.368462,7.2334266,-8.203206,2562798
-8.368966,7.2332463,-8.203281,2562818
-8.369471,7.233066,-8.203357,2562838
-8.369975,7.232886,-8.203432,2562858
-8.370279,7.2318587,-8.202821,2562878
-8.370784,7.2316785,-8.202896,2562898
-8.371288,7.2314982,-8.202971,2562918
-8.371793,7.231318,-8.203047,2562938
-8.372297,7.2311378,-8.203122,2562958
-8.374869,7.2302194,-8.203505,2562978
-8.37971,7.2294097,-8.20488,2562998
-8.39259,7.229404,-8.210076,2563018
-8.40837,7.227444,-8.215047,2563038
-8.423317,7.2267003,-8.220551,2563058
-8.435796,7.225001,-8.224374,2563078
-8.446006,7.2231927,-8.227203,2563098
-8.456417,7.2222314,-8.23072,2563118
-8.465593,7.2207923,-8.233396,2563138
-8.47477,7.219353,-8.236072,2563158
-8.484779,7.216698,-8.2382145,2563178
-8.496858,7.213305,-8.2406645,2563198
-8.512438,7.2104983,-8.244948,2563218
-8.5288515,7.2064753,-8.248699,2563238
-8.543831,7.2011275,-8.250923,2563258
-8.560878,7.1950417,-8.253454,2563278
-8.577925,7.188956,-8.255985,2563298
-8.598273,7.1826096,-8.259664,2563318
-8.622125,7.17685,-8.265176,2563338
-8.645143,7.172306,-8.271221,2563358
-8.665059,7.1688695,-8.276806,2563378
-8.679806,7.167279,-8.281623,2563398
-8.692084,7.1647325,-8.2847595,2563418
-8.699826,7.1619687,-8.285909,2563438
-8.704667,7.161159,-8.287284,2563458
-8.709508,7.1603494,-8.288659,2563478
-8.716416,7.1588016,-8.290341,2563498
-8.73263,7.1539316,-8.293406,2563518
-8.758781,7.1436768,-8.296632,2563538
-8.7866,7.13099,-8.298792,2563558
-8.809249,7.1201487,-8.300185,2563578
-8.830431,7.1125865,-8.30333,2563598
-8.848712,7.1069784,-8.306702,2563618
-8.861623,7.102369,-8.308619,2563638
-8.8735,7.0981283,-8.310382,2563658
-8.88371,7.09632,-8.313211,2563678
-8.894955,7.094143,-8.316195,2563698
-8.907233,7.0915966,-8.319331,2563718
-8.917243,7.0889416,-8.321474,2563738
-8.925185,7.0870247,-8.32331,2563758
-8.933127,7.085108,-8.325146,2563778
-8.941903,7.081975,-8.326448,2563798
-8.955215,7.0790596,-8.329739,2563818
-8.972863,7.0755143,-8.33433,2563838
-8.991344,7.070753,-8.3383875,2563858
-9.006324,7.0654054,-8.340611,2563878
-9.019235,7.060796,-8.342528,2563898
-9.034214,7.055448,-8.344752,2563918
-9.050227,7.0497313,-8.34713,2563938
-9.065607,7.0460773,-8.350727,2563958
-9.075617,7.043422,-8.35287,2563978
-9.081291,7.0413966,-8.353712,2563998
-9.086966,7.039371,-8.354554,2564018
-9.09264,7.0373454,-8.355396,2564038
-9.100582,7.0354285,-8.357232,2564058
-9.109558,7.0331426,-8.359221,2564078
-9.12287,7.030227,-8.362512,2564098
-9.140518,7.026682,-8.367103,2564118
-9.160835,7.0249395,-8.37406,2564138
-9.184053,7.0212426,-8.380792,2564158
-9.206871,7.015852,-8.38615,2564178
-9.226186,7.009875,-8.389675,2564198
-9.239698,7.0078063,-8.393652,2564218
-9.257114,7.008018,-8.400835,2564238
-9.274963,7.0053196,-8.406113,2564258
-9.290343,7.0016656,-8.40971,2564278
-9.29972,7.0010734,-8.413073,2564298
-9.310331,7.000959,-8.417275,2564318
-9.327347,6.999477,-8.423086,2564338
-9.350765,6.996627,-8.430504,2564358
-9.377286,6.9926696,-8.438382,2564378
-9.400704,6.9898195,-8.4458,2564398
-9.423923,6.9861226,-8.452532,2564418
-9.443839,6.982686,-8.458117,2564438
-9.461487,6.9791408,-8.4627075,2564458
-9.474166,6.978288,-8.467217,2564478
-9.482308,6.977218,-8.46974,2564498
-9.488383,6.9768863,-8.471955,2564518
-9.490955,6.975968,-8.472338,2564538
-9.494762,6.9755273,-8.473559,2564558
-9.4973345,6.974609,-8.473942,2564578
-9.501142,6.9741683,-8.475163,2564598
-9.50825,6.9734674,-8.477532,2564618
-9.524864,6.970291,-8.48197,2564638
-9.549549,6.9633155,-8.486949,2564658
-9.576101,6.9547544,-8.491549,2564678
-9.600353,6.9506884,-8.498434,2564698
-9.622337,6.9465137,-8.504326,2564718
-9.643288,6.942708,-8.510064,2564738
-9.66217,6.9396405,-8.515495,2564758
-9.673214,6.9366164,-8.517792,2564778
-9.678688,6.933744,-8.517948,2564798
-9.682294,6.9324565,-8.518484,2564818
-9.6859,6.931169,-8.51902,2564838
-9.693842,6.929252,-8.520856,2564858
-9.7061205,6.926706,-8.523993,2564878
-9.7213,6.922205,-8.526903,2564898
-9.740816,6.9170747,-8.531115,2564918
-9.762199,6.9103594,-8.534946,2564938
-9.784215,6.9015813,-8.537559,2564958
-9.806231,6.892803,-8.540171,2564978
-9.826379,6.88561,-8.543162,2564998
-9.846929,6.8801107,-8.547527,2565018
-9.867879,6.876305,-8.553266,2565038
-9.885728,6.8736067,-8.558543,2565058
-9.905011,6.8722334,-8.565347,2565078
-9.925128,6.8696437,-8.571618,2565098
-9.944011,6.866576,-8.577049,2565118
-9.960625,6.8634,-8.581487,2565138
-9.973937,6.8604846,-8.584777,2565158
-9.98478,6.856613,-8.586387,2565178
-9.993556,6.8534803,-8.587689,2565198
-10.001098,6.8498697,-8.588153,2565218
-10.007806,6.847475,-8.5891485,2565238
-10.012847,6.8475122,-8.59121,2565258
-10.014385,6.846963,-8.591439,2565278
-10.01489,6.8467827,-8.591515,2565298
-10.015394,6.8466024,-8.59159,2565318
-10.017966,6.845684,-8.591972,2565338
-10.021572,6.8443966,-8.592508,2565358
-10.027046,6.841524,-8.592665,2565378
-10.042659,6.8341136,-8.59367,2565398
-10.067375,6.822534,-8.595369,2565418
-10.095827,6.8077846,-8.596311,2565438
-10.124479,6.793882,-8.597939,2565458
-10.151464,6.782411,-8.600632,2565478
-10.170379,6.77474,-8.602783,2565498
-10.178754,6.769913,-8.602714,2565518
-10.181326,6.768995,-8.603096,2565538
-10.18183,6.7688146,-8.603171,2565558
-10.182335,6.7686343,-8.603247,2565578
-10.182839,6.768454,-8.603322,2565598
-10.183344,6.768274,-8.603397,2565618
-10.183848,6.7680936,-8.603473,2565638
-10.18642,6.767175,-8.603855,2565658
-10.187959,6.766626,-8.604084,2565678
-10.189497,6.7660766,-8.604313,2565698
-10.195171,6.764051,-8.605155,2565718
-10.211585,6.760028,-8.608906,2565738
-10.23607,6.7522054,-8.613198,2565758
-10.264689,6.742906,-8.618105,2565778
-10.291242,6.734345,-8.6227045,2565798
-10.314492,6.7260447,-8.626157,2565818
-10.3346405,6.7188516,-8.6291485,2565838
-10.348586,6.713873,-8.631219,2565858
-10.354461,6.712694,-8.632748,2565878
-10.355999,6.712145,-8.632977,2565898
-10.357738,6.7124424,-8.633891,2565918
-10.358242,6.712262,-8.633966,2565938
-10.360814,6.711344,-8.634349,2565958
-10.363386,6.7104254,-8.634731,2565978
-10.364924,6.709876,-8.63496,2565998
-10.366463,6.7093267,-8.635189,2566018
-10.367167,6.7099934,-8.63595,2566038
-10.367672,6.709813,-8.636025,2566058
-10.368176,6.709633,-8.636101,2566078
-10.3707485,6.7087145,-8.636483,2566098
-10.384461,6.707493,-8.641147,2566118
-10.407047,6.705859,-8.649097,2566138
-10.432101,6.705181,-8.658729,2566158
-10.448483,6.705762,-8.665758,2566178
-10.457228,6.7072325,-8.670341,2566198
-10.461235,6.7076387,-8.672249,2566218
-10.46174,6.7074585,-8.672324,2566238
-10.463278,6.706909,-8.672553,2566258
-10.464816,6.70636,-8.672782,2566278
-10.465321,6.7061796,-8.672857,2566298
-10.466226,6.707693,-8.674305,2566318
-10.465696,6.707882,-8.674227,2566338
-10.466201,6.7077017,-8.674302,2566358
-10.466705,6.7075214,-8.674377,2566378
-10.46701,6.7064943,-8.673766,2566398
-10.467314,6.705467,-8.673155,2566418
-10.467818,6.705287,-8.67323,2566438
-10.468323,6.7051067,-8.6733055,2566458
-10.468827,6.7049265,-8.673381,2566478
-10.469332,6.7047462,-8.673456,2566498
-10.4700365,6.705413,-8.674217,2566518
-10.470741,6.7060795,-8.674978,2566538
-10.47228,6.70553,-8.675207,2566558
-10.474218,6.7066746,-8.676808,2566578
-10.475123,6.708188,-8.678256,2566598
-10.474995,6.710071,-8.67955,2566618
-10.474465,6.71026,-8.679472,2566638
-10.47517,6.7109265,-8.680233,2566658
-10.475074,6.7082057,-8.678248,2566678
-10.472308,6.7036824,-8.673897,2566698
-10.468709,6.700375,-8.670078,2566718
-10.467779,6.69887,-8.668627,2566738
-10.468083,6.697843,-8.6680155,2566758
-10.468588,6.697663,-8.668091,2566778
-10.470126,6.6971135,-8.66832,2566798
-10.471464,6.6957173,-8.667862,2566818
-10.473002,6.695168,-8.668091,2566838
-10.474541,6.6946187,-8.66832,2566858
-10.477113,6.6937003,-8.668702,2566878
-10.478451,6.692304,-8.668244,2566898
-10.478755,6.691277,-8.667633,2566918
-10.4792595,6.691097,-8.667708,2566938
-10.479764,6.6909165,-8.667784,2566958
-10.4802685,6.6907363,-8.667859,2566978
-10.481807,6.690187,-8.668088,2566998
-10.483345,6.6896377,-8.668317,2567018
-10.48385,6.6894574,-8.668392,2567038
-10.484354,6.689277,-8.6684675,2567058
-10.4848585,6.689097,-8.668543,2567078
-10.485363,6.6889167,-8.668618,2567098
-10.486901,6.6883674,-8.668847,2567118
-10.48844,6.687818,-8.669076,2567138
-10.489978,6.6872687,-8.669305,2567158
-10.490482,6.6870885,-8.66938,2567178
-10.490987,6.6869082,-8.669456,2567198
-10.491491,6.686728,-8.669531,2567218
-10.491996,6.6865478,-8.669606,2567238
-10.4925,6.6863675,-8.669682,2567258
-10.493005,6.6861873,-8.669757,2567278
-10.493509,6.686007,-8.669832,2567298
