1.4140391,1.4140391,-0.15675724
1.4140391,1.4140391,-0.15675724
1.4140391,1.4140391,-0.15675724
1.4140391,1.4140391,-0.15675724
1.4140391,1.4140391,-0.15675724
1.4140391,1.4140391,-0.15675724
1.4140391,1.4140391,-0.15675724
1.4140391,1.4140391,-0.15675724
1.4140391,1.4140391,-0.15675724
1.4140391,1.4140391,-0.15675724
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
1.4135154,1.4135154,-0.15728092
