-8.976887,-4.173517,1.7926903,,0
-8.977031,-4.1744323,1.793299,,0
-8.977152,-4.1753635,1.793888,,0
-8.977595,-4.1829443,1.7984679,,0
-8.978806,-4.2009215,1.8093735,,0
-8.980747,-4.22641,1.8249404,,0
-8.983826,-4.2515492,1.8409258,,0
-8.986948,-4.2756944,1.8563895,,0
-8.98976,-4.295121,1.8689512,,0
-8.991993,-4.30795,1.877466,,0
-8.9930725,-4.3191886,1.8844993,,0
-8.994122,-4.329493,1.8909338,,0
-8.994903,-4.336982,1.8956186,,0
-8.99509,-4.3388534,1.8967924,,0
-8.995182,-4.339789,1.8973796,,0
-8.997023,-4.347901,1.9029981,,0
-9.0007925,-4.365092,1.9147775,,0
-9.002702,-4.3848,1.9270182,,0
-9.004409,-4.403601,1.9386417,,0
-9.003819,-4.421149,1.9483768,,0
-9.003279,-4.439634,1.9586966,,0
-9.0007305,-4.45965,1.9688956,,0
-9.000321,-4.4809923,1.9808947,,0
-9.000943,-4.5030103,1.9937811,,0
-9.001377,-4.525071,2.0066018,,0
-9.001901,-4.551949,2.022154,,0
-8.999808,-4.59406,2.0448236,,0
-8.997491,-4.6439013,2.07177,,0
-8.993487,-4.6950192,2.0986812,,0
-8.988904,-4.7403784,2.1221824,,0
-8.986017,-4.780459,2.1436718,,0
-8.985018,-4.8181567,2.1648386,,0
-8.98505,-4.8556347,2.1863873,,0
-8.985084,-4.893195,2.2077916,,0
-8.985001,-4.93561,2.2318718,,0
-8.98262,-4.986443,2.259034,,0
-8.978834,-5.0444956,2.2890992,,0
-8.971698,-5.1020207,2.3174577,,0
-8.962833,-5.160487,2.3459375,,0
-8.951295,-5.225123,2.3763485,,0
-8.938304,-5.297617,2.4105263,,0
-8.925331,-5.3748045,2.447678,,0
-8.914591,-5.449028,2.4837105,,0
-8.905614,-5.5102434,2.5137157,,0
-8.898971,-5.5515714,2.5341272,,0
-8.894575,-5.581014,2.5489488,,0
-8.89207,-5.604493,2.5612557,,0
-8.888451,-5.6290317,2.5736148,,0
-8.883852,-5.6614704,2.589884,,0
-8.8769245,-5.706831,2.6121488,,0
-8.86556,-5.758589,2.635499,,0
-8.853755,-5.816137,2.6622036,,0
-8.839449,-5.877876,2.6899009,,0
-8.824782,-5.9465394,2.7212143,,0
-8.811545,-6.0160294,2.7537887,,0
-8.8014145,-6.0811644,2.785834,,0
-8.793771,-6.1352825,2.8130524,,0
-8.78953,-6.1791835,2.8363798,,0
-8.787274,-6.2169466,2.8573034,,0
-8.785505,-6.2565618,2.8795083,,0
-8.785234,-6.300743,2.904988,,0
-8.784436,-6.3498964,2.9329038,,0
-8.783126,-6.405998,2.9642982,,0
-8.780171,-6.467294,2.9977953,,0
-8.776225,-6.528696,3.0311246,,0
-8.772517,-6.587202,3.0628493,,0
-8.770022,-6.6405706,3.0924065,,0
-8.768699,-6.688792,3.1197882,,0
-8.767601,-6.7340174,3.1457248,,0
-8.769009,-6.77771,3.1719744,,0
-8.771058,-6.824044,3.2002444,,0
-8.772754,-6.8733993,3.2299936,,0
-8.776567,-6.9280787,3.2635965,,0
-8.782171,-6.985117,3.2994945,,0
-8.789065,-7.043605,3.337091,,0
-8.796366,-7.103074,3.375144,,0
-8.802376,-7.165877,3.4143302,,0
-8.808907,-7.2294946,3.4542286,,0
-8.81495,-7.294204,3.4945707,,0
-8.82076,-7.355985,3.5333402,,0
-8.82725,-7.4127774,3.5694613,,0
-8.833849,-7.467723,3.6043148,,0
-8.84038,-7.520864,3.6378648,,0
-8.848326,-7.5715556,3.6708667,,0
-8.856548,-7.6202474,3.702869,,0
-8.867247,-7.6739984,3.738985,,0
