-2.602785,-3.289298,-0.39705563,3417254
-2.602785,-3.289298,-0.39705563,3417274
-2.602785,-3.289298,-0.39705563,3417294
-2.602785,-3.289298,-0.39705563,3417314
-2.602785,-3.289298,-0.39705563,3417334
-2.602785,-3.289298,-0.39705563,3417354
-2.602785,-3.289298,-0.39705563,3417374
-2.602785,-3.289298,-0.39705563,3417394
-2.602785,-3.289298,-0.39705563,3417414
-2.602785,-3.289298,-0.39705563,3417434
-2.602785,-3.289298,-0.39705563,3417454
-2.602785,-3.289298,-0.39705563,3417474
-2.602785,-3.289298,-0.39705563,3417494
-2.602785,-3.289298,-0.39705563,3417514
-2.602785,-3.289298,-0.39705563,3417534
-2.602785,-3.289298,-0.39705563,3417554
-2.602785,-3.289298,-0.39705563,3417574
-2.602785,-3.289298,-0.39705563,3417594
-2.602785,-3.289298,-0.39705563,3417614
-2.602785,-3.289298,-0.39705563,3417634
-2.602785,-3.289298,-0.39705563,3417654
-2.602785,-3.289298,-0.39705563,3417674
-2.602785,-3.289298,-0.39705563,3417694
-2.602785,-3.289298,-0.39705563,3417714
-2.602785,-3.289298,-0.39705563,3417734
-2.602785,-3.289298,-0.39705563,3417754
-2.602785,-3.289298,-0.39705563,3417774
-2.602785,-3.289298,-0.39705563,3417794
-2.602785,-3.289298,-0.39705563,3417814
-2.602785,-3.289298,-0.39705563,3417834
-2.602785,-3.289298,-0.39705563,3417854
-2.602785,-3.289298,-0.39705563,3417874
-2.602785,-3.289298,-0.39705563,3417894
-2.602785,-3.289298,-0.39705563,3417914
-2.602785,-3.289298,-0.39705563,3417934
-2.602785,-3.289298,-0.39705563,3417954
-2.602785,-3.289298,-0.39705563,3417974
-2.602785,-3.289298,-0.39705563,3417994
-2.602785,-3.289298,-0.39705563,3418014
-2.602785,-3.289298,-0.39705563,3418034
-2.602785,-3.289298,-0.39705563,3418054
-2.6022177,-3.2902894,-0.3970182,3418074
-2.6022177,-3.2902894,-0.3970182,3418094
-2.6010811,-3.2922711,-0.39694262,3418114
-2.6014934,-3.2938304,-0.3970463,3418134
-2.6014934,-3.2938304,-0.3970463,3418154
-2.6019013,-3.2953908,-0.3971502,3418174
-2.6013286,-3.296379,-0.39711225,3418194
-2.6017344,-3.2979403,-0.39721557,3418214
-2.6021378,-3.299502,-0.3973185,3418234
-2.6015613,-3.300488,-0.3972796,3418254
-2.601959,-3.302051,-0.39738426,3418274
-2.6008017,-3.3040206,-0.39730692,3418294
-2.600223,-3.3050053,-0.39726827,3418314
-2.600223,-3.3050053,-0.39726827,3418334
-2.5996418,-3.3059886,-0.3972293,3418354
-2.598478,-3.3079543,-0.3971505,3418374
-2.5978956,-3.3089368,-0.3971116,3418394
-2.5973127,-3.309919,-0.39707258,3418414
-2.5951724,-3.3112974,-0.3968491,3418434
-2.5924404,-3.3136485,-0.3965863,3418454
-2.578139,-3.3195412,-0.39504543,3418474
-2.5469348,-3.3309507,-0.39184684,3418494
-2.502409,-3.352817,-0.38756695,3418514
-2.4517646,-3.3842673,-0.38286188,3418534
-2.4009247,-3.4183276,-0.3780319,3418554
-2.3609214,-3.4456933,-0.37416902,3418574
-2.342295,-3.458205,-0.37235874,3418594
-2.338899,-3.461458,-0.37206048,3418614
-2.338899,-3.461458,-0.37206048,3418634
-2.338899,-3.461458,-0.37206048,3418654
-2.336377,-3.4611993,-0.37173995,3418674
-2.3234885,-3.4623706,-0.37022012,3418694
-2.2971282,-3.4696202,-0.3670384,3418714
-2.263805,-3.4830978,-0.36329332,3418734
-2.2291415,-3.4982994,-0.35948306,3418754
-2.2016516,-3.5127468,-0.3565461,3418774
-2.1816895,-3.5239723,-0.35442954,3418794
-2.1692781,-3.5320413,-0.35317323,3418814
-2.1545892,-3.541264,-0.35169214,3418834
-2.1337836,-3.553095,-0.34958336,3418854
-2.103379,-3.5663521,-0.34642133,3418874
-2.0604641,-3.583007,-0.34163186,3418894
-2.009041,-3.6030855,-0.33606124,3418914
-1.9515666,-3.6269648,-0.33009115,3418934
-1.8893472,-3.6526687,-0.3237083,3418954
-1.8221246,-3.6785142,-0.3170678,3418974
-1.7454832,-3.7081976,-0.3097388,3418994
-1.6634214,-3.741874,-0.30217394,3419014
-1.5805205,-3.7773626,-0.2946922,3419034
-1.4978958,-3.8096287,-0.28710744,3419054
-1.4165303,-3.8408928,-0.2798012,3419074
-1.3325576,-3.8737922,-0.2724382,3419094
-1.2445331,-3.9116137,-0.2648215,3419114
-1.1634175,-3.9504654,-0.2579996,3419134
-1.0867594,-3.9898472,-0.2517037,3419154
-1.0088173,-4.0260005,-0.24523364,3419174
-0.9240744,-4.0630364,-0.23823364,3419194
-0.84131896,-4.0966444,-0.23129901,3419214
-0.7614394,-4.1244364,-0.22441176,3419234
-0.6886226,-4.144097,-0.21790197,3419254
-0.6246754,-4.155885,-0.21188319,3419274
-0.5719976,-4.1641884,-0.20682082,3419294
-0.53009844,-4.165236,-0.20238593,3419314
-0.49654078,-4.1615243,-0.19855107,3419334
-0.469809,-4.1531105,-0.19518311,3419354
-0.4466593,-4.1414533,-0.19202194,3419374
-0.42412582,-4.124718,-0.18862738,3419394
-0.39946252,-4.106692,-0.18492617,3419414
-0.37729275,-4.0894856,-0.1814925,3419434
-0.35440707,-4.0727377,-0.1780183,3419454
-0.33055714,-4.0580235,-0.17464136,3419474
-0.30452967,-4.047605,-0.17136239,3419494
-0.27650192,-4.0398054,-0.16813461,3419514
-0.24763069,-4.0323567,-0.16483636,3419534
-0.2179389,-4.029363,-0.16177955,3419554
-0.18764743,-4.029256,-0.1588735,3419574
-0.15794648,-4.033926,-0.15634392,3419594
-0.12593144,-4.041099,-0.15382433,3419614
-0.09057131,-4.0512996,-0.1512602,3419634
-0.055323403,-4.063682,-0.14887111,3419654
-0.021121096,-4.077671,-0.14672264,3419674
0.012068201,-4.093293,-0.14481613,3419694
0.04723296,-4.1123056,-0.143012,3419714
0.083011195,-4.1325455,-0.14128366,3419734
0.119521245,-4.1514564,-0.13943365,3419754
0.15821297,-4.1711154,-0.13748704,3419774
0.1940548,-4.188819,-0.13568628,3419794
0.22804417,-4.202615,-0.13378906,3419814
0.25603327,-4.213041,-0.13217777,3419834
0.2805236,-4.222765,-0.1308293,3419854
0.30095038,-4.227764,-0.12947556,3419874
0.3178326,-4.232173,-0.12838882,3419894
0.33365116,-4.23345,-0.12715314,3419914
0.34837112,-4.2315907,-0.12577313,3419934
0.3613914,-4.2250915,-0.12421244,3419954
0.37529582,-4.2164254,-0.12241341,3419974
0.3875053,-4.2056828,-0.12060308,3419994
0.40008515,-4.1938033,-0.118694685,3420014
0.4131865,-4.1833305,-0.116847634,3420034
0.42559835,-4.1712813,-0.11490389,3420054
0.4375035,-4.160209,-0.11305366,3420074
0.44933563,-4.1490574,-0.111212835,3420094
0.46003553,-4.1374106,-0.10941134,3420114
0.47091419,-4.128242,-0.10778276,3420134
0.4809397,-4.121143,-0.10640343,3420154
0.49053374,-4.1150627,-0.10514053,3420174
0.5001016,-4.108943,-0.10386983,3420194
0.50856984,-4.1023793,-0.10266538,3420214
0.51701313,-4.0957856,-0.101451255,3420234
0.5221421,-4.0916004,-0.10068647,3420254
0.52757776,-4.0899305,-0.10012284,3420274
0.5333842,-4.0871725,-0.09943523,3420294
0.53881043,-4.085471,-0.09887521,3420314
0.5438624,-4.0848355,-0.09843299,3420334
0.54530966,-4.0841374,-0.0982595,3420354
0.54746675,-4.084887,-0.09816331,3420374
0.5496246,-4.0856347,-0.09806712,3420394
0.5517839,-4.086378,-0.09797109,3420414
0.5582665,-4.088595,-0.097684346,3420434
0.56799453,-4.091908,-0.09725518,3420454
0.5802455,-4.0984735,-0.09692408,3420474
0.5903358,-4.1079006,-0.09700581,3420494
0.6007934,-4.1162415,-0.0969585,3420514
0.6119829,-4.126015,-0.096979976,3420534
0.62245446,-4.1343384,-0.09692536,3420554
0.6300449,-4.140481,-0.09689263,3420574
0.63474995,-4.1444483,-0.096887186,3420594
0.6369168,-4.1451693,-0.09679119,3420614
0.6376469,-4.14661,-0.09685961,3420634
0.638731,-4.1469684,-0.096811645,3420654
0.638731,-4.1469684,-0.096811645,3420674
0.63981557,-4.1473255,-0.09676377,3420694
0.63981557,-4.1473255,-0.09676377,3420714
0.6412488,-4.146597,-0.09660005,3420734
0.6444567,-4.144048,-0.09616087,3420754
0.65051025,-4.1400075,-0.0954016,3420774
0.66375726,-4.135813,-0.09416176,3420794
0.67959714,-4.134748,-0.09300047,3420814
0.6987095,-4.1345963,-0.091692224,3420834
0.71936816,-4.137197,-0.09051332,3420854
0.74410313,-4.142095,-0.08925903,3420874
0.7696469,-4.148287,-0.088069335,3420894
0.79821116,-4.1563835,-0.08686192,3420914
0.8301111,-4.1652756,-0.08553344,3420934
0.8636556,-4.1768394,-0.08433452,3420954
0.89503974,-4.1876774,-0.08322481,3420974
0.924546,-4.1967072,-0.08208524,3420994
0.9515987,-4.2061315,-0.08114722,3421014
0.9786891,-4.215447,-0.08021295,3421034
1.0099725,-4.226872,-0.07920768,3421054
1.0410209,-4.239303,-0.07831546,3421074
1.073213,-4.25192,-0.07738159,3421094
1.1088045,-4.269983,-0.076725625,3421114
1.148341,-4.291269,-0.0760963,3421134
1.1879216,-4.3124723,-0.075458355,3421154
1.2255893,-4.3319454,-0.07477908,3421174
1.2635672,-4.3502035,-0.07399237,3421194
1.2979156,-4.363966,-0.07304931,3421214
1.3294679,-4.374624,-0.07202028,3421234
1.3559716,-4.381705,-0.071000606,3421254
1.3782777,-4.3866014,-0.07005128,3421274
1.3994852,-4.3911757,-0.06914556,3421294
1.424061,-4.3963823,-0.06810587,3421314
1.4542469,-4.4026566,-0.06684136,3421334
1.4900501,-4.409961,-0.0653503,3421354
1.5328455,-4.4231615,-0.06401153,3421374
1.5855656,-4.4392843,-0.062409956,3421394
1.6437482,-4.4573894,-0.06071367,3421414
1.7064995,-4.476082,-0.05886162,3421434
1.7736105,-4.4964895,-0.056949288,3421454
1.8437834,-4.5194693,-0.05513401,3421474
1.9161031,-4.5436926,-0.053370785,3421494
1.9884987,-4.56769,-0.051628936,3421514
2.0600176,-4.5901833,-0.049843516,3421534
2.1229517,-4.6087284,-0.04814095,3421554
2.18013,-4.6272755,-0.046741158,3421574
2.234355,-4.6427794,-0.04523478,3421594
2.288216,-4.653254,-0.04329571,3421614
2.344728,-4.6614175,-0.041053135,3421634
2.4035516,-4.669548,-0.03872977,3421654
2.461829,-4.68191,-0.036845148,3421674
2.5245168,-4.7050076,-0.035851546,3421694
2.6049004,-4.7521477,-0.03663037,3421714
2.71269,-4.8216925,-0.03874147,3421734
2.8302376,-4.8996434,-0.04121738,3421754
2.9434404,-4.969257,-0.04326041,3421774
3.0440931,-5.021329,-0.04396756,3421794
3.1170208,-5.054844,-0.043843858,3421814
3.1581137,-5.072736,-0.04362093,3421834
3.173678,-5.0795474,-0.043535523,3421854
3.1758833,-5.080838,-0.04356044,3421874
3.1705093,-5.0748143,-0.043184448,3421894
3.1563876,-5.0592866,-0.04221884,3421914
3.132257,-5.033224,-0.040556055,3421934
3.101264,-5.0025177,-0.03869508,3421954
3.0711107,-4.9798656,-0.037549578,3421974
3.0463393,-4.967656,-0.037289746,3421994
3.0293553,-4.962529,-0.03746407,3422014
