0.34424925,0.17785454,-0.42211723
0.34490484,0.17878163,-0.42198762
0.34555933,0.17970957,-0.42185843
0.34462205,0.18036176,-0.4219056
0.3439795,0.17942506,-0.42203146
0.3427354,0.18165705,-0.42200008
0.34491533,0.20602581,-0.42012215
0.35323468,0.27038163,-0.4166927
0.36075816,0.35826933,-0.4102568
0.35768625,0.43193215,-0.405238
0.35016778,0.48938584,-0.40154898
0.34053385,0.5412337,-0.3983651
0.32957044,0.59103024,-0.39546582
0.31841612,0.63824916,-0.39274615
0.30853003,0.6757316,-0.39060596
0.3009626,0.7029563,-0.3891252
0.2963535,0.7260206,-0.38774994
0.29274493,0.74854684,-0.38633996
0.28874183,0.78025293,-0.38434166
0.28328106,0.819127,-0.38201433
0.27833152,0.8666437,-0.37908524
0.27122256,0.9228457,-0.3758673
0.26283893,0.9871814,-0.37222317
0.25405863,1.0540153,-0.36842078
0.24475914,1.1207833,-0.3646983
0.23815547,1.1834397,-0.36093205
0.23315828,1.239943,-0.35722822
0.23246603,1.2904376,-0.35389674
0.23388848,1.3410206,-0.35038
0.2364351,1.3896456,-0.3468071
0.23978315,1.4352977,-0.34342822
0.24154127,1.4778095,-0.34020856
0.24335615,1.5152397,-0.3372259
0.24659543,1.5507677,-0.33429998
0.24857825,1.586747,-0.3315326
0.2500417,1.6155132,-0.32902738
0.25050974,1.6324222,-0.32744125
0.25085887,1.6396083,-0.32674608
0.2512708,1.640666,-0.32661355
0.2516824,1.6417246,-0.32648617
0.25289443,1.6546506,-0.32537067
0.25464877,1.6917673,-0.32312313
0.2540698,1.7491647,-0.31943795
0.24863279,1.8070912,-0.31614584
0.24174727,1.858174,-0.3131618
0.23484968,1.8994944,-0.31077906
0.22927226,1.9378903,-0.3086564
0.2243845,1.9784204,-0.30636826
0.2193718,2.0189373,-0.30411664
0.21455926,2.0569072,-0.3019966
0.21097118,2.0919454,-0.29995373
0.20758174,2.1244411,-0.29807195
0.20625938,2.152579,-0.29627404
0.20454349,2.1760275,-0.29474926
0.20316502,2.1969457,-0.29333797
0.20070998,2.2182336,-0.291977
0.19825865,2.2431262,-0.29036924
0.19542873,2.2741485,-0.28837973
0.19181797,2.3066108,-0.28633982
0.18851002,2.3401482,-0.28421158
0.18478352,2.3762083,-0.2819863
0.1820631,2.415505,-0.27942652
0.17777564,2.4576747,-0.27676833
0.17437507,2.5030773,-0.27377138
0.17045532,2.5473807,-0.2708679
0.1660227,2.5905793,-0.26802215
0.16369882,2.6330822,-0.26505333
0.16065761,2.6734092,-0.2623035
0.15798317,2.7112138,-0.25967538
0.15490425,2.7479265,-0.25716934
0.15107192,2.7824569,-0.25492564
0.14858386,2.8177369,-0.25255695
0.1464428,2.8504953,-0.2503069
0.1442118,2.8832495,-0.24808201
0.14255871,2.9181845,-0.24566087
0.1400535,2.9545236,-0.24306616
0.13622117,2.9947796,-0.24026623
0.13307825,3.0336185,-0.23758245
0.13093485,3.0721304,-0.23480327
0.12700814,3.1087587,-0.23224805
0.12476858,3.14727,-0.22953424
0.120660484,3.1875045,-0.22681718
0.11636006,3.2313423,-0.22390783
0.11029982,3.273291,-0.2212044
0.10435144,3.3116276,-0.21873462
0.09807081,3.348867,-0.21643722
0.09210591,3.3872108,-0.21412781
0.08644236,3.426649,-0.21167752
0.08017757,3.4638941,-0.20942852
0.07649751,3.4933183,-0.2075297
0.07386984,3.5094392,-0.20654967
0.07185301,3.5277581,-0.2054344
0.067524105,3.563303,-0.20335294
0.06252788,3.6049585,-0.200964
0.05843851,3.6499116,-0.19840276
0.05307771,3.6987805,-0.19571549
0.04564327,3.752971,-0.19284232
0.03907782,3.8104517,-0.18975204
0.031495787,3.872944,-0.18652898
0.023580037,3.9343355,-0.18341316
0.014484694,3.9913318,-0.18051468
0.005322759,4.043631,-0.17782399
-0.0034198808,4.0887322,-0.17551057
-0.010614516,4.1346483,-0.17316873
-0.019761346,4.1859145,-0.17069446
-0.029218405,4.244386,-0.16769502
-0.039535202,4.304257,-0.16464752
-0.053286813,4.36503,-0.16152851
-0.06959434,4.4216514,-0.1585561
-0.08681062,4.471315,-0.15608579
-0.104868494,4.5140214,-0.15412608
-0.12041326,4.5488753,-0.15254897
-0.13143376,4.574224,-0.15137827
-0.13818645,4.588981,-0.1506962
-0.14030373,4.5989614,-0.15006344
-0.14108406,4.6050515,-0.1496389
-0.14187816,4.61114,-0.14921749
-0.14075048,4.6202526,-0.14845622
-0.14106426,4.6332445,-0.14750318
-0.14064999,4.6495566,-0.14627853
-0.13871501,4.667822,-0.14478964
-0.13761026,4.6827607,-0.14353517
-0.13668686,4.691892,-0.14272276
-0.13628541,4.698807,-0.14212804
-0.13528335,4.703246,-0.14169675
-0.13539961,4.7079406,-0.14130475
-0.13465641,4.711272,-0.14097871
-0.13391633,4.7146044,-0.14065877
-0.13453637,4.7170777,-0.1404908
-0.13429102,4.718189,-0.14038123
-0.13284446,4.7248597,-0.13972744
-0.13000959,4.73821,-0.13838436
-0.12700905,4.7526927,-0.1369737
-0.1245079,4.7649527,-0.13575765
-0.122695476,4.773867,-0.13484004
-0.12224298,4.7760954,-0.13460709
-0.1220164,4.7772098,-0.13449278
