-2.602785,-3.289298,-0.39705563,3436754
-2.602785,-3.289298,-0.39705563,3436774
-2.602785,-3.289298,-0.39705563,3436794
-2.602785,-3.289298,-0.39705563,3436814
-2.602785,-3.289298,-0.39705563,3436834
-2.602785,-3.289298,-0.39705563,3436854
-2.602785,-3.289298,-0.39705563,3436874
-2.602785,-3.289298,-0.39705563,3436894
-2.602785,-3.289298,-0.39705563,3436914
-2.602785,-3.289298,-0.39705563,3436934
-2.602785,-3.289298,-0.39705563,3436954
-2.602785,-3.289298,-0.39705563,3436974
-2.602785,-3.289298,-0.39705563,3436994
-2.602785,-3.289298,-0.39705563,3437014
-2.602785,-3.289298,-0.39705563,3437034
-2.602785,-3.289298,-0.39705563,3437054
-2.602785,-3.289298,-0.39705563,3437074
-2.602785,-3.289298,-0.39705563,3437094
-2.602785,-3.289298,-0.39705563,3437114
-2.602785,-3.289298,-0.39705563,3437134
-2.602785,-3.289298,-0.39705563,3437154
-2.602785,-3.289298,-0.39705563,3437174
-2.602785,-3.289298,-0.39705563,3437194
-2.602785,-3.289298,-0.39705563,3437214
-2.602785,-3.289298,-0.39705563,3437234
-2.602785,-3.289298,-0.39705563,3437254
-2.602785,-3.289298,-0.39705563,3437274
-2.602785,-3.289298,-0.39705563,3437294
-2.602785,-3.289298,-0.39705563,3437314
-2.602785,-3.289298,-0.39705563,3437334
-2.602785,-3.289298,-0.39705563,3437354
-2.602785,-3.289298,-0.39705563,3437374
-2.602785,-3.289298,-0.39705563,3437394
-2.602785,-3.289298,-0.39705563,3437414
-2.602785,-3.289298,-0.39705563,3437434
-2.602785,-3.289298,-0.39705563,3437454
-2.602785,-3.289298,-0.39705563,3437474
-2.602785,-3.289298,-0.39705563,3437494
-2.602785,-3.289298,-0.39705563,3437514
-2.602785,-3.289298,-0.39705563,3437534
-2.602785,-3.289298,-0.39705563,3437554
-2.602785,-3.289298,-0.39705563,3437574
-2.602785,-3.289298,-0.39705563,3437594
-2.602785,-3.289298,-0.39705563,3437614
-2.602785,-3.289298,-0.39705563,3437634
-2.602785,-3.289298,-0.39705563,3437654
-2.602785,-3.289298,-0.39705563,3437674
-2.602785,-3.289298,-0.39705563,3437694
-2.602785,-3.289298,-0.39705563,3437714
-2.602785,-3.289298,-0.39705563,3437734
-2.602785,-3.289298,-0.39705563,3437754
-2.602785,-3.289298,-0.39705563,3437774
-2.602785,-3.289298,-0.39705563,3437794
-2.602785,-3.289298,-0.39705563,3437814
-2.602785,-3.289298,-0.39705563,3437834
-2.602785,-3.289298,-0.39705563,3437854
-2.602785,-3.289298,-0.39705563,3437874
-2.602785,-3.289298,-0.39705563,3437894
