-3.6939867,-3.0091875,-1.4006405
-3.6932428,-3.0085104,-1.400773
-3.692499,-3.0078332,-1.4009056
-3.691755,-3.0071561,-1.4010382
-3.6910405,-3.0063694,-1.4012356
-3.6903145,-3.0054812,-1.4014817
-3.6895885,-3.0045931,-1.4017279
-3.6888626,-3.003705,-1.4019741
-3.6881366,-3.002817,-1.4022202
-3.6874106,-3.0019288,-1.4024664
-3.6866846,-3.0010407,-1.4027126
-3.6860409,-3.0001984,-1.4029592
-3.6854165,-2.99927,-1.403256
-3.684792,-2.9983416,-1.4035529
-3.6841676,-2.9974132,-1.4038497
-3.6835432,-2.9964848,-1.4041466
-3.6829188,-2.9955564,-1.4044434
-3.6822944,-2.994628,-1.4047402
-3.68167,-2.9936996,-1.405037
-3.6810455,-2.9927711,-1.4053339
-3.680421,-2.9918427,-1.4056307
-3.6797967,-2.9909143,-1.4059275
-3.6791723,-2.989986,-1.4062244
-3.6787167,-2.988966,-1.4066145
-3.678261,-2.987946,-1.4070047
-3.6778054,-2.986926,-1.4073949
-3.6773498,-2.9859061,-1.407785
-3.6768942,-2.9848862,-1.4081752
-3.6764386,-2.9838662,-1.4085654
-3.675983,-2.9828463,-1.4089556
-3.6755273,-2.9818263,-1.4093457
-3.6750717,-2.9808064,-1.4097359
-3.674616,-2.9797864,-1.4101261
-3.6741605,-2.9787664,-1.4105163
-3.6737049,-2.9777465,-1.4109064
-3.6732128,-2.976793,-1.4112526
-3.6727207,-2.9758396,-1.4115988
-3.6722286,-2.9748862,-1.411945
-3.6717365,-2.9739327,-1.4122912
-3.6712444,-2.9729793,-1.4126374
-3.6707523,-2.9720259,-1.4129835
-3.6702602,-2.9710724,-1.4133297
-3.669768,-2.970119,-1.4136759
-3.669276,-2.9691656,-1.4140221
-3.668784,-2.9682121,-1.4143683
-3.6682918,-2.9672587,-1.4147145
-3.6678681,-2.966315,-1.415078
-3.6674354,-2.965272,-1.4154917
-3.6670027,-2.9642289,-1.4159054
-3.66657,-2.9631858,-1.416319
-3.6661372,-2.9621427,-1.4167327
-3.6657045,-2.9610996,-1.4171463
-3.6652718,-2.9600565,-1.41756
-3.664955,-2.959178,-1.4179243
-3.6646674,-2.9582553,-1.418322
-3.6643798,-2.9573326,-1.4187196
-3.6640923,-2.95641,-1.4191173
-3.6638048,-2.9554873,-1.419515
-3.6635172,-2.9545646,-1.4199127
-3.663232,-2.953642,-1.4203122
-3.6629474,-2.9527192,-1.420712
-3.6626627,-2.9517965,-1.4211118
-3.662378,-2.9508739,-1.4215117
-3.6620934,-2.9499512,-1.4219115
-3.6617715,-2.9489734,-1.4223287
-3.6613483,-2.9479291,-1.4227489
-3.6609251,-2.9468849,-1.4231691
-3.660502,-2.9458406,-1.4235893
-3.6600788,-2.9447963,-1.4240096
-3.6596556,-2.943752,-1.4244298
-3.6592562,-2.9427855,-1.4248192
-3.65882,-2.9417655,-1.4252312
-3.6583836,-2.9407456,-1.4256432
-3.6579473,-2.9397256,-1.4260552
-3.657511,-2.9387057,-1.4264672
-3.6570747,-2.9376857,-1.4268792
-3.6567442,-2.9367306,-1.4272864
-3.6564667,-2.935808,-1.4276912
-3.6561892,-2.9348853,-1.428096
-3.6559117,-2.9339626,-1.4285009
-3.6556342,-2.93304,-1.4289057
-3.6553566,-2.9321172,-1.4293106
-3.6550913,-2.9312327,-1.4296988
-3.6548147,-2.9303095,-1.4301041
-3.6545382,-2.9293864,-1.4305094
-3.6542616,-2.9284632,-1.4309148
-3.6539972,-2.9275787,-1.431304
-3.6537225,-2.926656,-1.4317117
-3.6534479,-2.9257333,-1.4321194
-3.6531732,-2.9248106,-1.4325271
-3.6528986,-2.923888,-1.4329348
-3.652624,-2.9229653,-1.4333425
-3.6524303,-2.9220326,-1.4337811
-3.6523988,-2.9210799,-1.4342818
-3.6523674,-2.9201272,-1.4347825
-3.652336,-2.9191744,-1.4352832
-3.6523044,-2.9182217,-1.4357839
-3.652273,-2.917269,-1.4362845
-3.6521127,-2.9162328,-1.4367906
-3.6519268,-2.91518,-1.4372977
-3.6517408,-2.914127,-1.4378048
-3.6515548,-2.9130743,-1.4383119
-3.6513689,-2.9120214,-1.438819
-3.651183,-2.9109685,-1.4393262
-3.651086,-2.9100034,-1.4398112
-3.6510038,-2.9090164,-1.4403119
-3.6509216,-2.9080293,-1.4408126
-3.6508393,-2.9070423,-1.4413133
-3.650757,-2.9060552,-1.441814
-3.6506748,-2.9050682,-1.4423146
-3.6505926,-2.904081,-1.4428153
-3.6505964,-2.9029634,-1.4434142
-3.6506002,-2.9018457,-1.4440131
-3.650604,-2.900728,-1.444612
-3.6506078,-2.8996103,-1.4452109
-3.6506116,-2.8984926,-1.4458098
-3.6506155,-2.8973749,-1.4464087
-3.6506193,-2.8962572,-1.4470077
-3.650623,-2.8951395,-1.4476066
-3.6506474,-2.8938787,-1.4482867
-3.6507118,-2.8926113,-1.4489794
-3.6507761,-2.8913438,-1.4496721
-3.6508405,-2.8900764,-1.4503648
-3.650905,-2.888809,-1.4510576
-3.6509693,-2.8875415,-1.4517503
-3.6510336,-2.886274,-1.452443
