-2.5972297,-3.286769,-0.39625782,-104.3574975880538,22814.94140625,-44.209905991194105,20785.5224609375,
-2.5961003,-3.2867193,-0.39609087,-104.39315807359489,70324.70703125,-44.19975855896534,20785.5224609375,
-2.594971,-3.2866673,-0.39592326,-105.12417336762462,23199.462890625,-44.189104006941584,20785.5224609375,
-2.5927124,-3.2865617,-0.39558777,-105.48147059916161,23092.6513671875,-44.1779862902233,20785.5224609375,
-2.5915833,-3.2865083,-0.39541978,-101.36857758464414,69534.3017578125,-44.22655557587663,20785.5224609375,
-2.590454,-3.2864547,-0.39525157,-101.16695649875334,69320.6787109375,-44.18999302903225,20785.5224609375,
-2.5881436,-3.2874858,-0.39489296,-103.213086606318,23562.6220703125,-44.2554567434682,20785.5224609375,
-2.5836272,-3.2872565,-0.39422393,-103.67376092214766,70217.8955078125,-44.17828679918038,20785.5224609375,
-2.575667,-3.2879877,-0.39303893,-103.02874008595423,23114.013671875,-44.16849517385005,20785.5224609375,
-2.5665786,-3.2886593,-0.39167973,-102.81745324406329,70046.9970703125,-44.1476564931117,20785.5224609375,
-2.5564165,-3.288125,-0.3901836,-104.69425057612163,23306.2744140625,-44.151646540791056,20785.5224609375,
-2.545125,-3.2875192,-0.38852635,-103.05596789610944,69705.2001953125,-44.138519084371296,20785.5224609375,
-2.5315764,-3.2867873,-0.3865318,-106.12612158450898,70196.533203125,-44.13830492158467,20785.5224609375,
-2.5180302,-3.2860417,-0.38452584,-104.90782435971153,69854.736328125,-44.20859721436901,20785.5224609375,
-2.5090005,-3.2855349,-0.3831847,-104.21793209262427,69812.01171875,-44.20333561064291,20785.5224609375,
-2.503297,-3.2863567,-0.38231578,-103.4998346989301,70025.634765625,-44.197593428769835,20785.5224609375,
-2.4987836,-3.2861035,-0.3816357,-105.89355547707467,22259.521484375,-44.218356358650624,20785.5224609375,
-2.4942698,-3.285852,-0.38095754,-102.41634028408788,70175.1708984375,-44.21812628463199,20785.5224609375,
-2.4886272,-3.2855387,-0.3801123,-106.1830399111634,94293.212890625,-44.21588379720938,20785.5224609375,
-2.4819155,-3.2840228,-0.3791215,-104.82330418779557,69812.01171875,-44.21822951823696,20785.5224609375,
-2.4740758,-3.282446,-0.37795624,-103.02883386835964,22921.7529296875,-44.20161355590621,20785.5224609375,
-2.4639785,-3.2807467,-0.37645364,-105.24840965296185,161584.47265625,-44.208020913863365,20785.5224609375,
-2.4527519,-3.2789876,-0.37478548,-101.90965731789403,23391.7236328125,-44.253504373317455,20785.5224609375,
