-4.7818933,-1.653233,-0.16285133
-4.8107214,-1.674161,-0.14720535
-4.69952,-1.5485611,-0.24399948
-4.6996,-1.670721,-0.1448021
-1.9148209,-5.0342393,2.6593761
-1.9491215,-5.048561,2.6671982
-1.9657612,-4.9286404,2.5997581
-1.8243217,-5.048561,2.6679993
1.4210138,-3.260152,0.87214947
1.3002386,-3.1926403,0.8395157
1.4255991,-3.2389603,0.8528023
1.4255991,-3.2989607,0.9048004
-1.2948104,-1.1062622E-4,-1.82162
-1.2000809,0.07023907,-1.9017639
-1.3184805,-0.046880722,-1.76968
-1.3333616,0.0734396,-1.9007187
