-2.602785,-3.289298,-0.39705563,-101.34474898465257,69512.939453125,-44.002034103574076,20785.5224609375,
-2.6019344,-3.2900465,-0.3969061,-103.2287049828521,23348.9990234375,-44.01422078061826,20785.5224609375,
-2.601084,-3.290795,-0.39675567,-103.50834973775696,70431.5185546875,-43.98568164362444,20785.5224609375,
-2.6002338,-3.2915437,-0.39660388,-102.36909950690098,69491.5771484375,-43.97519152762455,20785.5224609375,
-2.5993836,-3.292291,-0.3964467,-102.9082354064174,69790.6494140625,-43.92926596364231,20785.5224609375,
-2.598534,-3.2930386,-0.39628735,-103.07121799456355,69107.0556640625,-43.81645974011921,20785.5224609375,
-2.5960846,-3.2936823,-0.39594716,-104.34231352104175,70602.4169921875,-43.77524565559399,20785.5224609375,
-2.5927925,-3.2950845,-0.39544052,-104.0463832343988,22515.869140625,-43.84693903416681,20785.5224609375,
-2.5871403,-3.295544,-0.39473805,-104.37687947544316,70025.634765625,-43.79183499814657,20785.5224609375,
-2.5822532,-3.296869,-0.39404362,-104.10243768171456,69320.6787109375,-43.76198262694321,20785.5224609375,
-2.5757658,-3.2981133,-0.39316398,-103.80066441875255,71243.2861328125,-43.74295319006747,20785.5224609375,
-2.570046,-3.3002121,-0.3922956,-103.2028821578026,23263.5498046875,-43.761852005392896,20785.5224609375,
-2.5650907,-3.303157,-0.39144045,-105.27969206770189,69769.287109375,-43.76228416509982,20785.5224609375,
-2.559219,-3.3084614,-0.39026397,-102.61653482505253,69940.185546875,-43.706923581972006,20785.5224609375,
-2.5533342,-3.3137527,-0.38909245,-104.57484486371199,68957.51953125,-43.77276610073528,20785.5224609375,
-2.5440605,-3.3220432,-0.38727537,-104.41988569727421,70367.431640625,-43.82301193052015,20785.5224609375,
-2.5328834,-3.3350196,-0.38486996,-103.84782893662383,23562.6220703125,-43.78498100792109,20785.5224609375,
-2.5155907,-3.3547924,-0.38130823,-105.77941333900127,69876.0986328125,-43.82635336096759,20785.5224609375,
-2.4922163,-3.3797162,-0.37687114,-104.40836578103895,70217.8955078125,-43.822787994510946,20785.5224609375,
-2.4609518,-3.4111664,-0.3712356,-104.64413394296498,70111.083984375,-43.904975941668376,20785.5224609375,
