-4.7818933,-1.653233,-0.16285133
-4.7808633,-1.6528726,-0.16293743
-4.7798333,-1.6525121,-0.16302353
-4.7788033,-1.6521516,-0.16310963
-4.7777734,-1.6517911,-0.16319573
-4.7767434,-1.6514306,-0.16328183
-4.7756433,-1.6510327,-0.163376
-4.774403,-1.6505599,-0.16348633
-4.773163,-1.6500871,-0.16359666
-4.7719226,-1.6496143,-0.16370699
-4.7706823,-1.6491416,-0.16381732
-4.769442,-1.6486688,-0.16392764
-4.768202,-1.648196,-0.16403797
-4.7669616,-1.6477232,-0.1641483
-4.7657213,-1.6472504,-0.16425863
-4.764481,-1.6467776,-0.16436896
-4.763241,-1.6463048,-0.16447929
-4.7620006,-1.6458321,-0.16458961
-4.7607603,-1.6453593,-0.16469994
-4.75952,-1.6448865,-0.16481027
-4.75828,-1.6444137,-0.1649206
-4.7570395,-1.6439409,-0.16503093
-4.7557993,-1.6434681,-0.16514125
-4.754559,-1.6429954,-0.16525158
-4.753319,-1.6425226,-0.16536191
-4.7520785,-1.6420498,-0.16547224
-4.7505054,-1.6413968,-0.16561739
-4.749013,-1.6407211,-0.16576059
-4.7475204,-1.6400454,-0.16590379
-4.746028,-1.6393697,-0.16604699
-4.7445354,-1.638694,-0.16619019
-4.743043,-1.6380184,-0.16633339
-4.7415504,-1.6373427,-0.16647659
-4.740058,-1.636667,-0.1666198
-4.7385654,-1.6359913,-0.166763
-4.737073,-1.6353157,-0.1669062
-4.7355804,-1.63464,-0.1670494
-4.734088,-1.6339643,-0.1671926
-4.7325954,-1.6332886,-0.1673358
-4.731103,-1.632613,-0.167479
-4.7296104,-1.6319373,-0.1676222
-4.728118,-1.6312616,-0.1677654
-4.7266254,-1.6305859,-0.1679086
-4.725133,-1.6299102,-0.1680518
-4.7236404,-1.6292346,-0.168195
-4.722148,-1.6285589,-0.1683382
-4.720526,-1.6277452,-0.16849539
-4.7196507,-1.6272693,-0.16858098
-4.7187753,-1.6267934,-0.16866657
-4.7179,-1.6263175,-0.16875216
-4.7170243,-1.6258416,-0.16883776
-4.716149,-1.6253657,-0.16892335
-4.7152734,-1.6248899,-0.16900894
-4.714398,-1.624414,-0.16909453
-4.7135224,-1.6239381,-0.16918012
-4.712647,-1.6234622,-0.16926572
-4.7117715,-1.6229863,-0.16935131
-4.710896,-1.6225104,-0.1694369
-4.7100205,-1.6220345,-0.1695225
-4.709145,-1.6215587,-0.16960809
-4.7082696,-1.6210828,-0.16969368
-4.707394,-1.6206069,-0.16977927
-4.7065187,-1.620131,-0.16986486
-4.705643,-1.6196551,-0.16995046
-4.7047677,-1.6191792,-0.17003605
-4.703892,-1.6187034,-0.17012164
-4.7030168,-1.6182275,-0.17020723
-4.7021413,-1.6177516,-0.17029282
-4.701266,-1.6172757,-0.17037842
-4.7003903,-1.6167998,-0.17046401
-4.699515,-1.616324,-0.1705496
-4.6986394,-1.6158481,-0.1706352
-4.697764,-1.6153722,-0.17072079
-4.6968884,-1.6148963,-0.17080638
-4.696013,-1.6144204,-0.17089197
-4.6951375,-1.6139445,-0.17097756
-4.694262,-1.6134686,-0.17106315
-4.6933866,-1.6129928,-0.17114875
-4.692511,-1.6125169,-0.17123434
-4.6916356,-1.612041,-0.17131993
-4.69076,-1.6115651,-0.17140552
-4.6898847,-1.6110892,-0.17149112
-4.689009,-1.6106133,-0.17157671
-4.6881337,-1.6101375,-0.1716623
-4.6872582,-1.6096616,-0.1717479
-4.686383,-1.6091857,-0.17183349
-4.6855073,-1.6087098,-0.17191908
-4.684632,-1.6082339,-0.17200467
-4.6837564,-1.607758,-0.17209026
-4.682881,-1.6072822,-0.17217585
-4.6820054,-1.6068063,-0.17226145
-4.68113,-1.6063304,-0.17234704
-4.6802545,-1.6058545,-0.17243263
-4.679379,-1.6053786,-0.17251822
-4.6785035,-1.6049027,-0.17260382
-4.677628,-1.6044269,-0.17268941
-4.6767526,-1.603951,-0.172775
-4.675877,-1.6034751,-0.1728606
-4.6750016,-1.6029992,-0.17294618
-4.674126,-1.6025233,-0.17303178
-4.6732507,-1.6020474,-0.17311737
-4.672375,-1.6015716,-0.17320296
-4.6714997,-1.6010957,-0.17328855
-4.6706243,-1.6006198,-0.17337415
-4.669749,-1.6001439,-0.17345974
-4.6688733,-1.599668,-0.17354533
-4.667842,-1.5990624,-0.17364803
-4.6668105,-1.5984569,-0.17375073
-4.665779,-1.5978513,-0.17385343
-4.6647477,-1.5972457,-0.17395613
-4.6637163,-1.5966401,-0.17405882
-4.662685,-1.5960345,-0.17416152
-4.6616535,-1.595429,-0.17426422
-4.660622,-1.5948234,-0.17436692
-4.6595907,-1.5942178,-0.17446962
-4.6585593,-1.5936122,-0.17457232
-4.657528,-1.5930066,-0.17467502
-4.6564965,-1.592401,-0.17477772
-4.655465,-1.5917954,-0.17488042
-4.6544337,-1.5911899,-0.17498311
-4.6534023,-1.5905843,-0.17508581
-4.652371,-1.5899787,-0.17518851
-4.6513395,-1.5893731,-0.17529121
-4.650308,-1.5887675,-0.17539391
-4.6492767,-1.588162,-0.17549661
-4.6482453,-1.5875564,-0.1755993
-4.647214,-1.5869508,-0.175702
-4.6461825,-1.5863452,-0.1758047
-4.645151,-1.5857396,-0.1759074
-4.6441197,-1.585134,-0.1760101
-4.6430883,-1.5845284,-0.1761128
-4.642057,-1.5839229,-0.1762155
-4.6410255,-1.5833173,-0.1763182
-4.639994,-1.5827117,-0.1764209
-4.6389627,-1.5821061,-0.1765236
-4.6379313,-1.5815005,-0.1766263
-4.6369,-1.580895,-0.176729
-4.6358685,-1.5802894,-0.17683169
-4.634837,-1.5796838,-0.17693439
-4.6338058,-1.5790782,-0.17703709
-4.6327744,-1.5784726,-0.17713979
-4.631743,-1.577867,-0.17724249
-4.6307116,-1.5772614,-0.17734519
-4.62968,-1.5766559,-0.17744789
-4.6286488,-1.5760503,-0.17755058
-4.6276174,-1.5754447,-0.17765328
-4.626586,-1.5748391,-0.17775598
-4.6255546,-1.5742335,-0.17785868
-4.624523,-1.573628,-0.17796138
-4.623492,-1.5730224,-0.17806408
-4.6224604,-1.5724168,-0.17816678
-4.621429,-1.5718112,-0.17826948
-4.6203976,-1.5712056,-0.17837217
-4.619366,-1.5706,-0.17847487
-4.618335,-1.5699944,-0.17857757
-4.6173115,-1.5694153,-0.1786808
-4.616288,-1.5688362,-0.17878404
-4.615265,-1.5682571,-0.17888728
-4.6142416,-1.567678,-0.17899051
-4.6132183,-1.5670989,-0.17909375
-4.612195,-1.5665197,-0.17919698
-4.6111717,-1.5659406,-0.17930022
-4.6101484,-1.5653615,-0.17940345
-4.609125,-1.5647824,-0.17950669
-4.608102,-1.5642033,-0.17960992
-4.6070786,-1.5636241,-0.17971316
-4.6060553,-1.563045,-0.1798164
-4.605032,-1.5624659,-0.17991963
-4.6040087,-1.5618868,-0.18002287
-4.6029854,-1.5613077,-0.1801261
-4.601962,-1.5607285,-0.18022934
-4.600939,-1.5601494,-0.18033257
-4.5999155,-1.5595703,-0.1804358
-4.598892,-1.5589912,-0.18053904
-4.597869,-1.5584121,-0.18064228
-4.5968456,-1.557833,-0.18074551
-4.5958223,-1.5572538,-0.18084875
-4.594799,-1.5566747,-0.18095198
-4.5937757,-1.5560956,-0.18105522
-4.5927525,-1.5555165,-0.18115845
-4.591729,-1.5549374,-0.18126169
-4.590706,-1.5543582,-0.18136492
-4.5896826,-1.5537791,-0.18146816
-4.5886593,-1.5532,-0.1815714
-4.587636,-1.5526209,-0.18167463
-4.5866127,-1.5520418,-0.18177786
-4.5855894,-1.5514627,-0.1818811
-4.584566,-1.5508835,-0.18198434
-4.583543,-1.5503044,-0.18208757
-4.5825195,-1.5497253,-0.1821908
-4.5814962,-1.5491462,-0.18229404
-4.580473,-1.548567,-0.18239728
-4.5794497,-1.5479879,-0.18250051
-4.5784264,-1.5474088,-0.18260375
-4.577403,-1.5468297,-0.18270698
-4.57638,-1.5462506,-0.18281022
-4.5753565,-1.5456715,-0.18291345
-4.574333,-1.5450923,-0.18301669
-4.57331,-1.5445132,-0.18311992
-4.5722866,-1.5439341,-0.18322316
-4.5712633,-1.543355,-0.1833264
-4.57024,-1.5427759,-0.18342963
-4.5692167,-1.5421968,-0.18353286
-4.5681934,-1.5416176,-0.1836361
-4.56717,-1.5410385,-0.18373933
-4.566147,-1.5404594,-0.18384257
-4.5651326,-1.539906,-0.18394408
-4.5641184,-1.5393527,-0.18404558
-4.563104,-1.5387993,-0.18414709
-4.56209,-1.5382459,-0.1842486
-4.5610757,-1.5376925,-0.1843501
