5.456273,39.576626,23.635954,-104.71718194192037,68722.5341796875,-102.55380903356341,104953.0029296875,-102.75407579749698,34201.0498046875,-102.30864154220627,39306.640625,440751936
5.4559298,39.575253,23.635782,-102.3156613364027,35632.32421875,-102.02552597863756,104760.7421875,-101.94081324648168,35696.4111328125,-102.86697683703962,38793.9453125,440751996
5.4555864,39.57388,23.63561,-105.07990256532733,34265.13671875,-103.85808950088551,104824.8291015625,-102.6567785644741,34201.0498046875,-100.69231294470738,116488.6474609375,440752056
5.4552426,39.572506,23.635439,-105.63415384689259,35354.6142578125,-103.54747046805484,34927.3681640625,-100.43367460400198,35012.8173828125,-103.77674224214505,39050.29296875,440752116
5.4549026,39.571133,23.635267,-102.33302783607796,34094.23828125,-103.35069991678932,104696.6552734375,-101.57595247012136,35034.1796875,-103.38822338141163,116744.9951171875,440752176
5.454562,39.56976,23.635096,-103.06046306773149,34735.107421875,-104.43996382304084,69769.287109375,-100.72947883148787,33752.44140625,-104.13591416394488,38494.873046875,440752236
5.4542217,39.568386,23.634924,-103.39466060978259,34863.28125,-102.10385944726286,104547.119140625,-103.55944601247214,35739.1357421875,-101.45849043333527,38537.59765625,440752296
5.4538817,39.567013,23.634752,-103.49359263220569,69982.91015625,-103.02230158413076,104418.9453125,-103.13099379064602,35205.078125,-102.23318953728743,39007.568359375,440752356
5.4535446,39.56564,23.63458,-102.66628948623058,34521.484375,-104.5974139747735,69534.3017578125,-101.05892545730562,34735.107421875,-101.27168800701415,116723.6328125,440752416
5.4532084,39.564266,23.634409,-101.90567456171482,34884.6435546875,-103.1284766106379,104205.322265625,-101.32317047584253,34820.556640625,-101.38841260816532,116744.9951171875,440752476
5.452874,39.562893,23.634237,-101.94782897898499,34906.005859375,-102.96947001740855,34820.556640625,-99.90115695902638,35034.1796875,-101.66545663450944,116894.53125,440752536
5.45254,39.56152,23.634066,-102.55274473618152,35183.7158203125,-102.11230565358505,103991.69921875,-100.35660106634492,35397.3388671875,-101.70314179379861,116082.763671875,440752596
5.452205,39.560146,23.633894,-101.36507265134269,34948.73046875,-102.79596766517172,104397.5830078125,-103.90103205177466,34585.5712890625,-102.57959724273516,116403.1982421875,440752656
5.4518714,39.558773,23.633722,-103.73363751448653,70751.953125,-103.92033743153073,105636.5966796875,-102.20663111605782,34564.208984375,-101.91190837615211,38473.5107421875,440752716
5.451539,39.5574,23.63355,-104.21775702229512,34991.455078125,-103.8754310863657,106085.205078125,-102.75584154482019,34606.93359375,-101.95076969991715,116958.6181640625,440752776
5.451206,39.556026,23.633379,-103.59426414076836,35119.62890625,-103.403817478604,105252.0751953125,-105.47852580728528,34692.3828125,-100.59831139343684,116638.18359375,440752836
